iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
328,0.0,0.07990925014019012,10973054750,68.845,53.400000000000006,80.9,11506698750.0
329,0.0,0.10246840864419937,11006407500,68.845,53.400000000000006,80.9,11506698750.0
330,0.0,0.0897555872797966,11039760250,68.845,53.400000000000006,80.9,11506698750.0
331,0.0,0.10642442852258682,11073113000,68.845,53.400000000000006,80.9,11506698750.0
332,0.0,0.09104173630475998,11106465750,68.845,53.400000000000006,80.9,11506698750.0
333,0.0,0.10244476050138474,11139818500,68.845,53.400000000000006,80.9,11506698750.0
334,0.0,0.07209654152393341,11173171250,68.845,53.400000000000006,80.9,11506698750.0
335,0.0,0.11322899162769318,11206524000,68.845,53.400000000000006,80.9,11506698750.0
336,0.0,0.1007668524980545,11239876750,68.845,53.400000000000006,80.9,11506698750.0
337,0.0,0.1088658943772316,11273229500,68.845,53.400000000000006,80.9,11506698750.0
338,0.0,0.07805005460977554,11306582250,68.845,53.400000000000006,80.9,11506698750.0
339,0.0,0.10263073444366455,11339935000,68.845,53.400000000000006,80.9,11506698750.0
340,0.0,0.09547620266675949,11373287750,68.845,53.400000000000006,80.9,11506698750.0
341,0.0,0.09469956904649734,11406640500,68.845,53.400000000000006,80.9,11506698750.0
342,0.0,0.07575538009405136,11439993250,68.845,53.400000000000006,80.9,11506698750.0
343,0.0,0.09556598216295242,11473346000,68.845,53.400000000000006,80.9,11506698750.0
344,0.0,0.09290650486946106,11506698750,71.97000000000001,43.5,84.2,12273812000.0
345,0.0,0.10271564871072769,11540051500,71.97000000000001,43.5,84.2,12273812000.0
346,0.0,0.07715393602848053,11573404250,71.97000000000001,43.5,84.2,12273812000.0
347,0.0,0.09655129909515381,11606757000,71.97000000000001,43.5,84.2,12273812000.0
348,0.0,0.08389603346586227,11640109750,71.97000000000001,43.5,84.2,12273812000.0
349,0.0,0.089788518846035,11673462500,71.97000000000001,43.5,84.2,12273812000.0
350,0.0,0.08309169858694077,11706815250,71.97000000000001,43.5,84.2,12273812000.0
351,0.0,0.117136649787426,11740168000,71.97000000000001,43.5,84.2,12273812000.0
352,0.0,0.08233955502510071,11773520750,71.97000000000001,43.5,84.2,12273812000.0
353,0.0,0.08819170296192169,11806873500,71.97000000000001,43.5,84.2,12273812000.0
354,0.0,0.0812440738081932,11840226250,71.97000000000001,43.5,84.2,12273812000.0
355,0.0,0.09735807776451111,11873579000,71.97000000000001,43.5,84.2,12273812000.0
356,0.0,0.07375109940767288,11906931750,71.97000000000001,43.5,84.2,12273812000.0
357,0.0,0.07130476087331772,11940284500,71.97000000000001,43.5,84.2,12273812000.0
358,0.0,0.07356004416942596,11973637250,71.97000000000001,43.5,84.2,12273812000.0
359,0.0,0.09658243507146835,12006990000,71.97000000000001,43.5,84.2,12273812000.0
360,0.0,0.08473404496908188,12040342750,71.97000000000001,43.5,84.2,12273812000.0
361,0.0,0.09353084862232208,12073695500,71.97000000000001,43.5,84.2,12273812000.0
362,0.0,0.0730842649936676,12107048250,71.97000000000001,43.5,84.2,12273812000.0
363,0.0,0.07553945481777191,12140401000,71.97000000000001,43.5,84.2,12273812000.0
364,0.0,0.07873348146677017,12173753750,71.97000000000001,43.5,84.2,12273812000.0
365,0.0,0.07606001943349838,12207106500,71.97000000000001,43.5,84.2,12273812000.0
366,0.0,0.08811842650175095,12240459250,71.97000000000001,43.5,84.2,12273812000.0
367,0.0,0.08797434717416763,12273812000,77.225,51.2,86.1,13040925250.0
368,0.0,0.07380597293376923,12307164750,77.225,51.2,86.1,13040925250.0
369,0.0,0.07934822142124176,12340517500,77.225,51.2,86.1,13040925250.0
370,0.0,0.07522817701101303,12373870250,77.225,51.2,86.1,13040925250.0
371,0.0,0.09503644704818726,12407223000,77.225,51.2,86.1,13040925250.0
372,0.0,0.08546566963195801,12440575750,77.225,51.2,86.1,13040925250.0
373,0.0,0.08593342453241348,12473928500,77.225,51.2,86.1,13040925250.0
374,0.0,0.06879029422998428,12507281250,77.225,51.2,86.1,13040925250.0
375,0.0,0.08136745542287827,12540634000,77.225,51.2,86.1,13040925250.0
376,0.0,0.07903718203306198,12573986750,77.225,51.2,86.1,13040925250.0
377,0.0,0.08378248661756516,12607339500,77.225,51.2,86.1,13040925250.0
378,0.0,0.07744722813367844,12640692250,77.225,51.2,86.1,13040925250.0
379,0.0,0.06715384870767593,12674045000,77.225,51.2,86.1,13040925250.0
380,0.0,0.07159752398729324,12707397750,77.225,51.2,86.1,13040925250.0
381,0.0,0.07311031222343445,12740750500,77.225,51.2,86.1,13040925250.0
382,0.0,0.06387115269899368,12774103250,77.225,51.2,86.1,13040925250.0
383,0.0,0.057924337685108185,12807456000,77.225,51.2,86.1,13040925250.0
384,0.0,0.0655282512307167,12840808750,77.225,51.2,86.1,13040925250.0
385,0.0,0.0666252002120018,12874161500,77.225,51.2,86.1,13040925250.0
386,0.0,0.06575976312160492,12907514250,77.225,51.2,86.1,13040925250.0
387,0.0,0.06709714978933334,12940867000,77.225,51.2,86.1,13040925250.0
388,0.0,0.06776158511638641,12974219750,77.225,51.2,86.1,13040925250.0
389,0.0,0.06652281433343887,13007572500,77.225,51.2,86.1,13040925250.0
390,0.0,0.061627525836229324,13040925250,79.6,51.4,88.9,13808038500.0
391,0.0,0.07026463747024536,13074278000,79.6,51.4,88.9,13808038500.0
392,0.0,0.07647442072629929,13107630750,79.6,51.4,88.9,13808038500.0
393,0.0,0.06710696220397949,13140983500,79.6,51.4,88.9,13808038500.0
394,0.0,0.08043771982192993,13174336250,79.6,51.4,88.9,13808038500.0
395,0.0,0.07510929554700851,13207689000,79.6,51.4,88.9,13808038500.0
396,0.0,0.0880773514509201,13241041750,79.6,51.4,88.9,13808038500.0
397,0.0,0.06158536672592163,13274394500,79.6,51.4,88.9,13808038500.0
398,0.0,0.07226210087537766,13307747250,79.6,51.4,88.9,13808038500.0
399,0.0,0.07575475424528122,13341100000,79.6,51.4,88.9,13808038500.0
400,0.0,0.08018619567155838,13374452750,79.6,51.4,88.9,13808038500.0
401,0.0,0.06475665420293808,13407805500,79.6,51.4,88.9,13808038500.0
402,0.0,0.07258330285549164,13441158250,79.6,51.4,88.9,13808038500.0
403,0.0,0.06270885467529297,13474511000,79.6,51.4,88.9,13808038500.0
404,0.0,0.0795050635933876,13507863750,79.6,51.4,88.9,13808038500.0
405,0.0,0.07044859975576401,13541216500,79.6,51.4,88.9,13808038500.0
406,0.0,0.06457661837339401,13574569250,79.6,51.4,88.9,13808038500.0
407,0.0,0.06695427000522614,13607922000,79.6,51.4,88.9,13808038500.0
408,0.0,0.07371430844068527,13641274750,79.6,51.4,88.9,13808038500.0
409,0.0,0.07335033267736435,13674627500,79.6,51.4,88.9,13808038500.0
410,0.0,0.06609204411506653,13707980250,79.6,51.4,88.9,13808038500.0
411,0.0,0.07184866815805435,13741333000,79.6,51.4,88.9,13808038500.0
412,0.0,0.07413483411073685,13774685750,79.6,51.4,88.9,13808038500.0
413,0.0,0.06598706543445587,13808038500,82.88,68.2,90.2,14575151750.0
414,0.0,0.044916782528162,13841391250,82.88,68.2,90.2,14575151750.0
415,0.0,0.08111673593521118,13874744000,82.88,68.2,90.2,14575151750.0
416,0.0,0.06223980337381363,13908096750,82.88,68.2,90.2,14575151750.0
417,0.0,0.06790369004011154,13941449500,82.88,68.2,90.2,14575151750.0
418,0.0,0.06044965982437134,13974802250,82.88,68.2,90.2,14575151750.0
419,0.0,0.07542156428098679,14008155000,82.88,68.2,90.2,14575151750.0
420,0.0,0.07654701918363571,14041507750,82.88,68.2,90.2,14575151750.0
421,0.0,0.07037649303674698,14074860500,82.88,68.2,90.2,14575151750.0
422,0.0,0.06319988518953323,14108213250,82.88,68.2,90.2,14575151750.0
423,0.0,0.06603115051984787,14141566000,82.88,68.2,90.2,14575151750.0
424,0.0,0.06734039634466171,14174918750,82.88,68.2,90.2,14575151750.0
425,0.0,0.06570172309875488,14208271500,82.88,68.2,90.2,14575151750.0
426,0.0,0.05779457092285156,14241624250,82.88,68.2,90.2,14575151750.0
427,0.0,0.07100245356559753,14274977000,82.88,68.2,90.2,14575151750.0
428,0.0,0.06424019485712051,14308329750,82.88,68.2,90.2,14575151750.0
429,0.0,0.06146077439188957,14341682500,82.88,68.2,90.2,14575151750.0
430,0.0,0.06089912727475166,14375035250,82.88,68.2,90.2,14575151750.0
431,0.0,0.06790699064731598,14408388000,82.88,68.2,90.2,14575151750.0
432,0.0,0.05763840675354004,14441740750,82.88,68.2,90.2,14575151750.0
433,0.0,0.0706491470336914,14475093500,82.88,68.2,90.2,14575151750.0
434,0.0,0.054927367717027664,14508446250,82.88,68.2,90.2,14575151750.0
435,0.0,0.0625140368938446,14541799000,82.88,68.2,90.2,14575151750.0
436,0.0,0.06816944479942322,14575151750,82.13499999999999,59.5,90.8,15342265000.0
437,0.0,0.04623657837510109,14608504500,82.13499999999999,59.5,90.8,15342265000.0
438,0.0,0.05268105864524841,14641857250,82.13499999999999,59.5,90.8,15342265000.0
439,0.0,0.06442700326442719,14675210000,82.13499999999999,59.5,90.8,15342265000.0
440,0.0,0.06282945722341537,14708562750,82.13499999999999,59.5,90.8,15342265000.0
441,0.0,0.04985188692808151,14741915500,82.13499999999999,59.5,90.8,15342265000.0
442,0.0,0.047531090676784515,14775268250,82.13499999999999,59.5,90.8,15342265000.0
443,0.0,0.03912384808063507,14808621000,82.13499999999999,59.5,90.8,15342265000.0
444,0.0,0.04668598622083664,14841973750,82.13499999999999,59.5,90.8,15342265000.0
445,0.0,0.05345391109585762,14875326500,82.13499999999999,59.5,90.8,15342265000.0
446,0.0,0.07101133465766907,14908679250,82.13499999999999,59.5,90.8,15342265000.0
447,0.0,0.06964534521102905,14942032000,82.13499999999999,59.5,90.8,15342265000.0
448,0.0,0.06887445598840714,14975384750,82.13499999999999,59.5,90.8,15342265000.0
449,0.0,0.054762303829193115,15008737500,82.13499999999999,59.5,90.8,15342265000.0
450,0.0,0.05980411171913147,15042090250,82.13499999999999,59.5,90.8,15342265000.0
451,0.0,0.05115942284464836,15075443000,82.13499999999999,59.5,90.8,15342265000.0
452,0.0,0.06369832158088684,15108795750,82.13499999999999,59.5,90.8,15342265000.0
453,0.0,0.04641393944621086,15142148500,82.13499999999999,59.5,90.8,15342265000.0
454,0.0,0.053367581218481064,15175501250,82.13499999999999,59.5,90.8,15342265000.0
455,0.0,0.06071615219116211,15208854000,82.13499999999999,59.5,90.8,15342265000.0
456,0.0,0.06475414335727692,15242206750,82.13499999999999,59.5,90.8,15342265000.0
457,0.0,0.05952503904700279,15275559500,82.13499999999999,59.5,90.8,15342265000.0
458,0.0,0.060823749750852585,15308912250,82.13499999999999,59.5,90.8,15342265000.0
459,0.0,0.07007578015327454,15342265000,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
460,0.0,0.06279204040765762,15375617750,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
461,0.0,0.07408660650253296,15408970500,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
462,0.0,0.0589040108025074,15442323250,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
463,0.0,0.05779742822051048,15475676000,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
464,0.0,0.04351991415023804,15509028750,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
465,0.0,0.05011117458343506,15542381500,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
466,0.0,0.06124524027109146,15575734250,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
467,0.0,0.06415034085512161,15609087000,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
468,0.0,0.06363638490438461,15642439750,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
469,0.0,0.0634472593665123,15675792500,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
470,0.0,0.06364069133996964,15709145250,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
471,0.0,0.05087033659219742,15742498000,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
472,0.0,0.05134167894721031,15775850750,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
473,0.0,0.05942833051085472,15809203500,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
474,0.0,0.05224666744470596,15842556250,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
475,0.0,0.05642637610435486,15875909000,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
476,0.0,0.04949934408068657,15909261750,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
477,0.0,0.055571526288986206,15942614500,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
478,0.0,0.042925309389829636,15975967250,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
479,0.0,0.05073496326804161,16009320000,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
480,0.0,0.06170129403471947,16042672750,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
481,0.0,0.05456101521849632,16076025500,85.14500000000001,67.80000000000001,92.10000000000001,16109378250.0
482,0.0,0.05356038361787796,16109378250,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
483,0.0,0.05549883469939232,16142731000,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
484,0.0,0.04806113243103027,16176083750,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
485,0.0,0.055372435599565506,16209436500,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
486,0.0,0.035529762506484985,16242789250,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
487,0.0,0.04909219965338707,16276142000,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
488,0.0,0.04453648626804352,16309494750,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
489,0.0,0.04760709032416344,16342847500,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
490,0.0,0.035461150109767914,16376200250,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
491,0.0,0.04997572675347328,16409553000,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
492,0.0,0.05395335704088211,16442905750,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
493,0.0,0.070688895881176,16476258500,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
494,0.0,0.053454454988241196,16509611250,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
495,0.0,0.056546635925769806,16542964000,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
496,0.0,0.030746344476938248,16576316750,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
497,0.0,0.0324166975915432,16609669500,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
498,0.0,0.023776983842253685,16643022250,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
499,0.0,0.0479658879339695,16676375000,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
500,0.0,0.04086722806096077,16709727750,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
501,0.0,0.04429028555750847,16743080500,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
502,0.0,0.04748867452144623,16776433250,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
503,0.0,0.0593290701508522,16809786000,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
504,0.0,0.04745814949274063,16843138750,84.11000000000001,54.300000000000004,92.30000000000001,16876491500.0
505,0.0,0.06693512201309204,16876491500,88.91,82.0,92.5,17643604750.0
506,0.0,0.05605974793434143,16909844250,88.91,82.0,92.5,17643604750.0
507,0.0,0.05359774827957153,16943197000,88.91,82.0,92.5,17643604750.0
508,0.0,0.03408915922045708,16976549750,88.91,82.0,92.5,17643604750.0
509,0.0,0.04998047649860382,17009902500,88.91,82.0,92.5,17643604750.0
510,0.0,0.041805025190114975,17043255250,88.91,82.0,92.5,17643604750.0
511,0.0,0.046273622661828995,17076608000,88.91,82.0,92.5,17643604750.0
512,0.0,0.034106578677892685,17109960750,88.91,82.0,92.5,17643604750.0
513,0.0,0.03957140073180199,17143313500,88.91,82.0,92.5,17643604750.0
514,0.0,0.05251365527510643,17176666250,88.91,82.0,92.5,17643604750.0
515,0.0,0.052627235651016235,17210019000,88.91,82.0,92.5,17643604750.0
516,0.0,0.05076376348733902,17243371750,88.91,82.0,92.5,17643604750.0
517,0.0,0.0517335906624794,17276724500,88.91,82.0,92.5,17643604750.0
518,0.0,0.05088520050048828,17310077250,88.91,82.0,92.5,17643604750.0
519,0.0,0.05833734944462776,17343430000,88.91,82.0,92.5,17643604750.0
520,0.0,0.04036245495080948,17376782750,88.91,82.0,92.5,17643604750.0
521,0.0,0.04973793774843216,17410135500,88.91,82.0,92.5,17643604750.0
522,0.0,0.03905896469950676,17443488250,88.91,82.0,92.5,17643604750.0
523,0.0,0.04538976028561592,17476841000,88.91,82.0,92.5,17643604750.0
524,0.0,0.0466008335351944,17510193750,88.91,82.0,92.5,17643604750.0
525,0.0,0.04262501746416092,17543546500,88.91,82.0,92.5,17643604750.0
526,0.0,0.04489482194185257,17576899250,88.91,82.0,92.5,17643604750.0
527,0.0,0.04756013676524162,17610252000,88.91,82.0,92.5,17643604750.0
528,0.0,0.03169945627450943,17643604750,87.995,68.89999999999999,93.5,18410718000.0
529,0.0,0.028127843514084816,17676957500,87.995,68.89999999999999,93.5,18410718000.0
530,0.0,0.03801775351166725,17710310250,87.995,68.89999999999999,93.5,18410718000.0
531,0.0,0.03979180380702019,17743663000,87.995,68.89999999999999,93.5,18410718000.0
532,0.0,0.05275002121925354,17777015750,87.995,68.89999999999999,93.5,18410718000.0
533,0.0,0.0405053086578846,17810368500,87.995,68.89999999999999,93.5,18410718000.0
534,0.0,0.036128930747509,17843721250,87.995,68.89999999999999,93.5,18410718000.0
535,0.0,0.05379819497466087,17877074000,87.995,68.89999999999999,93.5,18410718000.0
536,0.0,0.05231957510113716,17910426750,87.995,68.89999999999999,93.5,18410718000.0
537,0.0,0.06248011812567711,17943779500,87.995,68.89999999999999,93.5,18410718000.0
538,0.0,0.044467516243457794,17977132250,87.995,68.89999999999999,93.5,18410718000.0
539,0.0,0.06124472618103027,18010485000,87.995,68.89999999999999,93.5,18410718000.0
540,0.0,0.048236582428216934,18043837750,87.995,68.89999999999999,93.5,18410718000.0
541,0.0,0.04900258779525757,18077190500,87.995,68.89999999999999,93.5,18410718000.0
542,0.0,0.04116194695234299,18110543250,87.995,68.89999999999999,93.5,18410718000.0
543,0.0,0.04500533267855644,18143896000,87.995,68.89999999999999,93.5,18410718000.0
544,0.0,0.03984825313091278,18177248750,87.995,68.89999999999999,93.5,18410718000.0
545,0.0,0.04259466752409935,18210601500,87.995,68.89999999999999,93.5,18410718000.0
546,0.0,0.028063375502824783,18243954250,87.995,68.89999999999999,93.5,18410718000.0
547,0.0,0.03771224245429039,18277307000,87.995,68.89999999999999,93.5,18410718000.0
548,0.0,0.025513162836432457,18310659750,87.995,68.89999999999999,93.5,18410718000.0
549,0.0,0.0313640795648098,18344012500,87.995,68.89999999999999,93.5,18410718000.0
550,0.0,0.03728562593460083,18377365250,87.995,68.89999999999999,93.5,18410718000.0
551,0.0,0.044590797275304794,18410718000,91.56500000000001,83.39999999999999,93.8,19177831250.0
552,0.0,0.038917165249586105,18444070750,91.56500000000001,83.39999999999999,93.8,19177831250.0
553,0.0,0.05802850052714348,18477423500,91.56500000000001,83.39999999999999,93.8,19177831250.0
554,0.0,0.05075103044509888,18510776250,91.56500000000001,83.39999999999999,93.8,19177831250.0
555,0.0,0.056040048599243164,18544129000,91.56500000000001,83.39999999999999,93.8,19177831250.0
556,0.0,0.030023520812392235,18577481750,91.56500000000001,83.39999999999999,93.8,19177831250.0
557,0.0,0.029078666120767593,18610834500,91.56500000000001,83.39999999999999,93.8,19177831250.0
558,0.0,0.02218560129404068,18644187250,91.56500000000001,83.39999999999999,93.8,19177831250.0
559,0.0,0.037148114293813705,18677540000,91.56500000000001,83.39999999999999,93.8,19177831250.0
560,0.0,0.025637328624725342,18710892750,91.56500000000001,83.39999999999999,93.8,19177831250.0
561,0.0,0.03044670633971691,18744245500,91.56500000000001,83.39999999999999,93.8,19177831250.0
562,0.0,0.023553647100925446,18777598250,91.56500000000001,83.39999999999999,93.8,19177831250.0
563,0.0,0.040459856390953064,18810951000,91.56500000000001,83.39999999999999,93.8,19177831250.0
564,0.0,0.033788736909627914,18844303750,91.56500000000001,83.39999999999999,93.8,19177831250.0
565,0.0,0.04397165775299072,18877656500,91.56500000000001,83.39999999999999,93.8,19177831250.0
566,0.0,0.025386376306414604,18911009250,91.56500000000001,83.39999999999999,93.8,19177831250.0
567,0.0,0.042864732444286346,18944362000,91.56500000000001,83.39999999999999,93.8,19177831250.0
568,0.0,0.02541026473045349,18977714750,91.56500000000001,83.39999999999999,93.8,19177831250.0
569,0.0,0.036479294300079346,19011067500,91.56500000000001,83.39999999999999,93.8,19177831250.0
570,0.0,0.02690589800477028,19044420250,91.56500000000001,83.39999999999999,93.8,19177831250.0
571,0.0,0.027786120772361755,19077773000,91.56500000000001,83.39999999999999,93.8,19177831250.0
572,0.0,0.025390712544322014,19111125750,91.56500000000001,83.39999999999999,93.8,19177831250.0
573,0.0,0.03084898553788662,19144478500,91.56500000000001,83.39999999999999,93.8,19177831250.0
574,0.0,0.02572528086602688,19177831250,90.895,79.5,94.3,19944944500.0
575,0.0,0.0384623222053051,19211184000,90.895,79.5,94.3,19944944500.0
576,0.0,0.03697478026151657,19244536750,90.895,79.5,94.3,19944944500.0
577,0.0,0.02881045639514923,19277889500,90.895,79.5,94.3,19944944500.0
578,0.0,0.029650449752807617,19311242250,90.895,79.5,94.3,19944944500.0
579,0.0,0.0355444960296154,19344595000,90.895,79.5,94.3,19944944500.0
580,0.0,0.040762096643447876,19377947750,90.895,79.5,94.3,19944944500.0
581,0.0,0.03408782184123993,19411300500,90.895,79.5,94.3,19944944500.0
582,0.0,0.026615262031555176,19444653250,90.895,79.5,94.3,19944944500.0
583,0.0,0.029847899451851845,19478006000,90.895,79.5,94.3,19944944500.0
584,0.0,0.03375142812728882,19511358750,90.895,79.5,94.3,19944944500.0
585,0.0,0.034265995025634766,19544711500,90.895,79.5,94.3,19944944500.0
586,0.0,0.03090386651456356,19578064250,90.895,79.5,94.3,19944944500.0
587,0.0,0.04418719559907913,19611417000,90.895,79.5,94.3,19944944500.0
588,0.0,0.04043472930788994,19644769750,90.895,79.5,94.3,19944944500.0
589,0.0,0.0456685833632946,19678122500,90.895,79.5,94.3,19944944500.0
590,0.0,0.02706041932106018,19711475250,90.895,79.5,94.3,19944944500.0
591,0.0,0.05033912882208824,19744828000,90.895,79.5,94.3,19944944500.0
592,0.0,0.029344072565436363,19778180750,90.895,79.5,94.3,19944944500.0
593,0.0,0.041608262807130814,19811533500,90.895,79.5,94.3,19944944500.0
594,0.0,0.029894445091485977,19844886250,90.895,79.5,94.3,19944944500.0
595,0.0,0.03143734112381935,19878239000,90.895,79.5,94.3,19944944500.0
596,0.0,0.027031129226088524,19911591750,90.895,79.5,94.3,19944944500.0
597,0.0,0.03501255065202713,19944944500,89.82500000000002,60.6,94.39999999999999,20712057750.0
598,0.0,0.029080549255013466,19978297250,89.82500000000002,60.6,94.39999999999999,20712057750.0
599,0.0,0.02626912295818329,20011650000,89.82500000000002,60.6,94.39999999999999,20712057750.0
600,0.0,0.02526889182627201,20045002750,89.82500000000002,60.6,94.39999999999999,20712057750.0
601,0.0,0.022586854174733162,20078355500,89.82500000000002,60.6,94.39999999999999,20712057750.0
602,0.0,0.01706795208156109,20111708250,89.82500000000002,60.6,94.39999999999999,20712057750.0
603,0.0,0.03549550846219063,20145061000,89.82500000000002,60.6,94.39999999999999,20712057750.0
604,0.0,0.026049792766571045,20178413750,89.82500000000002,60.6,94.39999999999999,20712057750.0
605,0.0,0.03191649168729782,20211766500,89.82500000000002,60.6,94.39999999999999,20712057750.0
606,0.0,0.026370903477072716,20245119250,89.82500000000002,60.6,94.39999999999999,20712057750.0
607,0.0,0.04569290578365326,20278472000,89.82500000000002,60.6,94.39999999999999,20712057750.0
608,0.0,0.02671331726014614,20311824750,89.82500000000002,60.6,94.39999999999999,20712057750.0
609,0.0,0.02637324668467045,20345177500,89.82500000000002,60.6,94.39999999999999,20712057750.0
610,0.0,0.026144756004214287,20378530250,89.82500000000002,60.6,94.39999999999999,20712057750.0
611,0.0,0.029354576021432877,20411883000,89.82500000000002,60.6,94.39999999999999,20712057750.0
612,0.0,0.0318153016269207,20445235750,89.82500000000002,60.6,94.39999999999999,20712057750.0
613,0.0,0.03442467004060745,20478588500,89.82500000000002,60.6,94.39999999999999,20712057750.0
614,0.0,0.031653132289648056,20511941250,89.82500000000002,60.6,94.39999999999999,20712057750.0
615,0.0,0.03111567534506321,20545294000,89.82500000000002,60.6,94.39999999999999,20712057750.0
616,0.0,0.026611192151904106,20578646750,89.82500000000002,60.6,94.39999999999999,20712057750.0
617,0.0,0.029755471274256706,20611999500,89.82500000000002,60.6,94.39999999999999,20712057750.0
618,0.0,0.041739556938409805,20645352250,89.82500000000002,60.6,94.39999999999999,20712057750.0
619,0.0,0.044063277542591095,20678705000,89.82500000000002,60.6,94.39999999999999,20712057750.0
620,0.0,0.04218224808573723,20712057750,91.675,63.9,94.89999999999999,21479171000.0
621,0.0,0.04852767288684845,20745410500,91.675,63.9,94.89999999999999,21479171000.0
622,0.0,0.03725114464759827,20778763250,91.675,63.9,94.89999999999999,21479171000.0
623,0.0,0.03355255350470543,20812116000,91.675,63.9,94.89999999999999,21479171000.0
624,0.0,0.0311600212007761,20845468750,91.675,63.9,94.89999999999999,21479171000.0
625,0.0,0.033921968191862106,20878821500,91.675,63.9,94.89999999999999,21479171000.0
626,0.0,0.03001522831618786,20912174250,91.675,63.9,94.89999999999999,21479171000.0
627,0.0,0.03263425454497337,20945527000,91.675,63.9,94.89999999999999,21479171000.0
628,0.0,0.032732363790273666,20978879750,91.675,63.9,94.89999999999999,21479171000.0
629,0.0,0.028430288657546043,21012232500,91.675,63.9,94.89999999999999,21479171000.0
630,0.0,0.02491026185452938,21045585250,91.675,63.9,94.89999999999999,21479171000.0
631,0.0,0.01649850234389305,21078938000,91.675,63.9,94.89999999999999,21479171000.0
632,0.0,0.02060103416442871,21112290750,91.675,63.9,94.89999999999999,21479171000.0
633,0.0,0.023952379822731018,21145643500,91.675,63.9,94.89999999999999,21479171000.0
634,0.0,0.02074284665286541,21178996250,91.675,63.9,94.89999999999999,21479171000.0
635,0.0,0.02383011393249035,21212349000,91.675,63.9,94.89999999999999,21479171000.0
636,0.0,0.03236139193177223,21245701750,91.675,63.9,94.89999999999999,21479171000.0
637,0.0,0.030314812436699867,21279054500,91.675,63.9,94.89999999999999,21479171000.0
638,0.0,0.03674853965640068,21312407250,91.675,63.9,94.89999999999999,21479171000.0
639,0.0,0.03128000348806381,21345760000,91.675,63.9,94.89999999999999,21479171000.0
640,0.0,0.031900472939014435,21379112750,91.675,63.9,94.89999999999999,21479171000.0
641,0.0,0.024405287578701973,21412465500,91.675,63.9,94.89999999999999,21479171000.0
642,0.0,0.02931360714137554,21445818250,91.675,63.9,94.89999999999999,21479171000.0
643,0.0,0.031071115285158157,21479171000,92.99999999999999,86.4,95.0,22246284250.0
644,0.0,0.04120591655373573,21512523750,92.99999999999999,86.4,95.0,22246284250.0
645,0.0,0.034214314073324203,21545876500,92.99999999999999,86.4,95.0,22246284250.0
646,0.0,0.03473507985472679,21579229250,92.99999999999999,86.4,95.0,22246284250.0
647,0.0,0.03441549092531204,21612582000,92.99999999999999,86.4,95.0,22246284250.0
648,0.0,0.024127859622240067,21645934750,92.99999999999999,86.4,95.0,22246284250.0
649,0.0,0.02279895730316639,21679287500,92.99999999999999,86.4,95.0,22246284250.0
