iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
320,0.0,0.1052638441324234,10706232750,69.025,57.199999999999996,77.5,10739585500.0
321,0.0,0.07886411249637604,10739585500,70.64000000000001,58.099999999999994,81.5,11506698750.0
322,0.0,0.11323142051696777,10772938250,70.64000000000001,58.099999999999994,81.5,11506698750.0
323,0.0,0.10140921920537949,10806291000,70.64000000000001,58.099999999999994,81.5,11506698750.0
324,0.0,0.10818517208099365,10839643750,70.64000000000001,58.099999999999994,81.5,11506698750.0
325,0.0,0.08700061589479446,10872996500,70.64000000000001,58.099999999999994,81.5,11506698750.0
326,0.0,0.10117115080356598,10906349250,70.64000000000001,58.099999999999994,81.5,11506698750.0
327,0.0,0.07437735050916672,10939702000,70.64000000000001,58.099999999999994,81.5,11506698750.0
328,0.0,0.08428441733121872,10973054750,70.64000000000001,58.099999999999994,81.5,11506698750.0
329,0.0,0.07749022543430328,11006407500,70.64000000000001,58.099999999999994,81.5,11506698750.0
330,0.0,0.10048840194940567,11039760250,70.64000000000001,58.099999999999994,81.5,11506698750.0
331,0.0,0.08326946943998337,11073113000,70.64000000000001,58.099999999999994,81.5,11506698750.0
332,0.0,0.08792818337678909,11106465750,70.64000000000001,58.099999999999994,81.5,11506698750.0
333,0.0,0.0766066461801529,11139818500,70.64000000000001,58.099999999999994,81.5,11506698750.0
334,0.0,0.09253377467393875,11173171250,70.64000000000001,58.099999999999994,81.5,11506698750.0
335,0.0,0.07093478739261627,11206524000,70.64000000000001,58.099999999999994,81.5,11506698750.0
336,0.0,0.0959685668349266,11239876750,70.64000000000001,58.099999999999994,81.5,11506698750.0
337,0.0,0.0850665271282196,11273229500,70.64000000000001,58.099999999999994,81.5,11506698750.0
338,0.0,0.10929553955793381,11306582250,70.64000000000001,58.099999999999994,81.5,11506698750.0
339,0.0,0.06660692393779755,11339935000,70.64000000000001,58.099999999999994,81.5,11506698750.0
340,0.0,0.09613678604364395,11373287750,70.64000000000001,58.099999999999994,81.5,11506698750.0
341,0.0,0.08139174431562424,11406640500,70.64000000000001,58.099999999999994,81.5,11506698750.0
342,0.0,0.0921388790011406,11439993250,70.64000000000001,58.099999999999994,81.5,11506698750.0
343,0.0,0.08800586313009262,11473346000,70.64000000000001,58.099999999999994,81.5,11506698750.0
344,0.0,0.10053497552871704,11506698750,78.96000000000001,50.2,87.1,12273812000.0
345,0.0,0.07700041681528091,11540051500,78.96000000000001,50.2,87.1,12273812000.0
346,0.0,0.08533196896314621,11573404250,78.96000000000001,50.2,87.1,12273812000.0
347,0.0,0.07704363763332367,11606757000,78.96000000000001,50.2,87.1,12273812000.0
348,0.0,0.09549006819725037,11640109750,78.96000000000001,50.2,87.1,12273812000.0
349,0.0,0.08118589967489243,11673462500,78.96000000000001,50.2,87.1,12273812000.0
350,0.0,0.08678684383630753,11706815250,78.96000000000001,50.2,87.1,12273812000.0
351,0.0,0.07248993217945099,11740168000,78.96000000000001,50.2,87.1,12273812000.0
352,0.0,0.07093045115470886,11773520750,78.96000000000001,50.2,87.1,12273812000.0
353,0.0,0.06874904036521912,11806873500,78.96000000000001,50.2,87.1,12273812000.0
354,0.0,0.0787677988409996,11840226250,78.96000000000001,50.2,87.1,12273812000.0
355,0.0,0.08018802851438522,11873579000,78.96000000000001,50.2,87.1,12273812000.0
356,0.0,0.09205321967601776,11906931750,78.96000000000001,50.2,87.1,12273812000.0
357,0.0,0.08380569517612457,11940284500,78.96000000000001,50.2,87.1,12273812000.0
358,0.0,0.08333505690097809,11973637250,78.96000000000001,50.2,87.1,12273812000.0
359,0.0,0.07030472159385681,12006990000,78.96000000000001,50.2,87.1,12273812000.0
360,0.0,0.09870024770498276,12040342750,78.96000000000001,50.2,87.1,12273812000.0
361,0.0,0.09363166987895966,12073695500,78.96000000000001,50.2,87.1,12273812000.0
362,0.0,0.07854551076889038,12107048250,78.96000000000001,50.2,87.1,12273812000.0
363,0.0,0.07012765854597092,12140401000,78.96000000000001,50.2,87.1,12273812000.0
364,0.0,0.09767293184995651,12173753750,78.96000000000001,50.2,87.1,12273812000.0
365,0.0,0.06476940959692001,12207106500,78.96000000000001,50.2,87.1,12273812000.0
366,0.0,0.06901372224092484,12240459250,78.96000000000001,50.2,87.1,12273812000.0
367,0.0,0.060659535229206085,12273812000,78.255,55.7,88.0,13040925250.0
368,0.0,0.08695665746927261,12307164750,78.255,55.7,88.0,13040925250.0
369,0.0,0.0729275569319725,12340517500,78.255,55.7,88.0,13040925250.0
370,0.0,0.10307768732309341,12373870250,78.255,55.7,88.0,13040925250.0
371,0.0,0.07662953436374664,12407223000,78.255,55.7,88.0,13040925250.0
372,0.0,0.09596410393714905,12440575750,78.255,55.7,88.0,13040925250.0
373,0.0,0.07445961236953735,12473928500,78.255,55.7,88.0,13040925250.0
374,0.0,0.08663731068372726,12507281250,78.255,55.7,88.0,13040925250.0
375,0.0,0.07199949026107788,12540634000,78.255,55.7,88.0,13040925250.0
376,0.0,0.08855735510587692,12573986750,78.255,55.7,88.0,13040925250.0
377,0.0,0.07677669823169708,12607339500,78.255,55.7,88.0,13040925250.0
378,0.0,0.09066695719957352,12640692250,78.255,55.7,88.0,13040925250.0
379,0.0,0.0657266303896904,12674045000,78.255,55.7,88.0,13040925250.0
380,0.0,0.08119641244411469,12707397750,78.255,55.7,88.0,13040925250.0
381,0.0,0.06182808801531792,12740750500,78.255,55.7,88.0,13040925250.0
382,0.0,0.07413560152053833,12774103250,78.255,55.7,88.0,13040925250.0
383,0.0,0.06594410538673401,12807456000,78.255,55.7,88.0,13040925250.0
384,0.0,0.07927536964416504,12840808750,78.255,55.7,88.0,13040925250.0
385,0.0,0.06557008624076843,12874161500,78.255,55.7,88.0,13040925250.0
386,0.0,0.07710286974906921,12907514250,78.255,55.7,88.0,13040925250.0
387,0.0,0.06577830761671066,12940867000,78.255,55.7,88.0,13040925250.0
388,0.0,0.0835636779665947,12974219750,78.255,55.7,88.0,13040925250.0
389,0.0,0.07221153378486633,13007572500,78.255,55.7,88.0,13040925250.0
390,0.0,0.07677644491195679,13040925250,83.76499999999999,68.60000000000001,89.9,13808038500.0
391,0.0,0.055193234235048294,13074278000,83.76499999999999,68.60000000000001,89.9,13808038500.0
392,0.0,0.09419462829828262,13107630750,83.76499999999999,68.60000000000001,89.9,13808038500.0
393,0.0,0.07226743549108505,13140983500,83.76499999999999,68.60000000000001,89.9,13808038500.0
394,0.0,0.07668524235486984,13174336250,83.76499999999999,68.60000000000001,89.9,13808038500.0
395,0.0,0.06174054741859436,13207689000,83.76499999999999,68.60000000000001,89.9,13808038500.0
396,0.0,0.09417235106229782,13241041750,83.76499999999999,68.60000000000001,89.9,13808038500.0
397,0.0,0.07250726968050003,13274394500,83.76499999999999,68.60000000000001,89.9,13808038500.0
398,0.0,0.08580777049064636,13307747250,83.76499999999999,68.60000000000001,89.9,13808038500.0
399,0.0,0.06560509651899338,13341100000,83.76499999999999,68.60000000000001,89.9,13808038500.0
400,0.0,0.0836249589920044,13374452750,83.76499999999999,68.60000000000001,89.9,13808038500.0
401,0.0,0.055427055805921555,13407805500,83.76499999999999,68.60000000000001,89.9,13808038500.0
402,0.0,0.07015212625265121,13441158250,83.76499999999999,68.60000000000001,89.9,13808038500.0
403,0.0,0.05926479026675224,13474511000,83.76499999999999,68.60000000000001,89.9,13808038500.0
404,0.0,0.06791546195745468,13507863750,83.76499999999999,68.60000000000001,89.9,13808038500.0
405,0.0,0.06351706385612488,13541216500,83.76499999999999,68.60000000000001,89.9,13808038500.0
406,0.0,0.0569901280105114,13574569250,83.76499999999999,68.60000000000001,89.9,13808038500.0
407,0.0,0.05145459249615669,13607922000,83.76499999999999,68.60000000000001,89.9,13808038500.0
408,0.0,0.05282062292098999,13641274750,83.76499999999999,68.60000000000001,89.9,13808038500.0
409,0.0,0.04987117275595665,13674627500,83.76499999999999,68.60000000000001,89.9,13808038500.0
410,0.0,0.057958878576755524,13707980250,83.76499999999999,68.60000000000001,89.9,13808038500.0
411,0.0,0.05734509229660034,13741333000,83.76499999999999,68.60000000000001,89.9,13808038500.0
412,0.0,0.07378670573234558,13774685750,83.76499999999999,68.60000000000001,89.9,13808038500.0
413,0.0,0.06514861434698105,13808038500,84.44,57.099999999999994,90.4,14575151750.0
414,0.0,0.06304178386926651,13841391250,84.44,57.099999999999994,90.4,14575151750.0
415,0.0,0.057820774614810944,13874744000,84.44,57.099999999999994,90.4,14575151750.0
416,0.0,0.06330274790525436,13908096750,84.44,57.099999999999994,90.4,14575151750.0
417,0.0,0.058704134076833725,13941449500,84.44,57.099999999999994,90.4,14575151750.0
418,0.0,0.0703614205121994,13974802250,84.44,57.099999999999994,90.4,14575151750.0
419,0.0,0.047769851982593536,14008155000,84.44,57.099999999999994,90.4,14575151750.0
420,0.0,0.06338899582624435,14041507750,84.44,57.099999999999994,90.4,14575151750.0
421,0.0,0.04256916046142578,14074860500,84.44,57.099999999999994,90.4,14575151750.0
422,0.0,0.05471189692616463,14108213250,84.44,57.099999999999994,90.4,14575151750.0
423,0.0,0.03914562985301018,14141566000,84.44,57.099999999999994,90.4,14575151750.0
424,0.0,0.06387665122747421,14174918750,84.44,57.099999999999994,90.4,14575151750.0
425,0.0,0.03862663730978966,14208271500,84.44,57.099999999999994,90.4,14575151750.0
426,0.0,0.05151922255754471,14241624250,84.44,57.099999999999994,90.4,14575151750.0
427,0.0,0.04169800132513046,14274977000,84.44,57.099999999999994,90.4,14575151750.0
428,0.0,0.05310368165373802,14308329750,84.44,57.099999999999994,90.4,14575151750.0
429,0.0,0.05280990153551102,14341682500,84.44,57.099999999999994,90.4,14575151750.0
430,0.0,0.05457071587443352,14375035250,84.44,57.099999999999994,90.4,14575151750.0
431,0.0,0.04470405355095863,14408388000,84.44,57.099999999999994,90.4,14575151750.0
432,0.0,0.04238583892583847,14441740750,84.44,57.099999999999994,90.4,14575151750.0
433,0.0,0.031943030655384064,14475093500,84.44,57.099999999999994,90.4,14575151750.0
434,0.0,0.04533258453011513,14508446250,84.44,57.099999999999994,90.4,14575151750.0
435,0.0,0.03975123539566994,14541799000,84.44,57.099999999999994,90.4,14575151750.0
436,0.0,0.05694169923663139,14575151750,87.31500000000001,74.1,91.8,15342265000.0
437,0.0,0.03448105603456497,14608504500,87.31500000000001,74.1,91.8,15342265000.0
438,0.0,0.05359278991818428,14641857250,87.31500000000001,74.1,91.8,15342265000.0
439,0.0,0.043116144835948944,14675210000,87.31500000000001,74.1,91.8,15342265000.0
440,0.0,0.05943337082862854,14708562750,87.31500000000001,74.1,91.8,15342265000.0
441,0.0,0.05122138187289238,14741915500,87.31500000000001,74.1,91.8,15342265000.0
442,0.0,0.06013431027531624,14775268250,87.31500000000001,74.1,91.8,15342265000.0
443,0.0,0.047650840133428574,14808621000,87.31500000000001,74.1,91.8,15342265000.0
444,0.0,0.06518279761075974,14841973750,87.31500000000001,74.1,91.8,15342265000.0
445,0.0,0.04707014560699463,14875326500,87.31500000000001,74.1,91.8,15342265000.0
446,0.0,0.051103126257658005,14908679250,87.31500000000001,74.1,91.8,15342265000.0
447,0.0,0.03766985237598419,14942032000,87.31500000000001,74.1,91.8,15342265000.0
448,0.0,0.0626470297574997,14975384750,87.31500000000001,74.1,91.8,15342265000.0
449,0.0,0.05918879061937332,15008737500,87.31500000000001,74.1,91.8,15342265000.0
450,0.0,0.07269676774740219,15042090250,87.31500000000001,74.1,91.8,15342265000.0
451,0.0,0.042365096509456635,15075443000,87.31500000000001,74.1,91.8,15342265000.0
452,0.0,0.055815160274505615,15108795750,87.31500000000001,74.1,91.8,15342265000.0
453,0.0,0.04108062759041786,15142148500,87.31500000000001,74.1,91.8,15342265000.0
454,0.0,0.0470334067940712,15175501250,87.31500000000001,74.1,91.8,15342265000.0
455,0.0,0.04842847213149071,15208854000,87.31500000000001,74.1,91.8,15342265000.0
456,0.0,0.06667868047952652,15242206750,87.31500000000001,74.1,91.8,15342265000.0
457,0.0,0.04626666381955147,15275559500,87.31500000000001,74.1,91.8,15342265000.0
458,0.0,0.04794909060001373,15308912250,87.31500000000001,74.1,91.8,15342265000.0
459,0.0,0.04512763395905495,15342265000,88.18999999999998,64.1,92.4,16109378250.0
460,0.0,0.06870009750127792,15375617750,88.18999999999998,64.1,92.4,16109378250.0
461,0.0,0.06145544722676277,15408970500,88.18999999999998,64.1,92.4,16109378250.0
462,0.0,0.062377847731113434,15442323250,88.18999999999998,64.1,92.4,16109378250.0
463,0.0,0.0398658812046051,15475676000,88.18999999999998,64.1,92.4,16109378250.0
464,0.0,0.05903282389044762,15509028750,88.18999999999998,64.1,92.4,16109378250.0
465,0.0,0.05331926420331001,15542381500,88.18999999999998,64.1,92.4,16109378250.0
466,0.0,0.06643783301115036,15575734250,88.18999999999998,64.1,92.4,16109378250.0
467,0.0,0.05779572203755379,15609087000,88.18999999999998,64.1,92.4,16109378250.0
468,0.0,0.06472695618867874,15642439750,88.18999999999998,64.1,92.4,16109378250.0
469,0.0,0.0418509878218174,15675792500,88.18999999999998,64.1,92.4,16109378250.0
470,0.0,0.05001833662390709,15709145250,88.18999999999998,64.1,92.4,16109378250.0
471,0.0,0.02972935512661934,15742498000,88.18999999999998,64.1,92.4,16109378250.0
472,0.0,0.04253393039107323,15775850750,88.18999999999998,64.1,92.4,16109378250.0
473,0.0,0.03172941878437996,15809203500,88.18999999999998,64.1,92.4,16109378250.0
474,0.0,0.02759138122200966,15842556250,88.18999999999998,64.1,92.4,16109378250.0
475,0.0,0.023184092715382576,15875909000,88.18999999999998,64.1,92.4,16109378250.0
476,0.0,0.03444478660821915,15909261750,88.18999999999998,64.1,92.4,16109378250.0
477,0.0,0.04130147024989128,15942614500,88.18999999999998,64.1,92.4,16109378250.0
478,0.0,0.04146863520145416,15975967250,88.18999999999998,64.1,92.4,16109378250.0
479,0.0,0.03299432620406151,16009320000,88.18999999999998,64.1,92.4,16109378250.0
480,0.0,0.04946106672286987,16042672750,88.18999999999998,64.1,92.4,16109378250.0
481,0.0,0.03724556416273117,16076025500,88.18999999999998,64.1,92.4,16109378250.0
482,0.0,0.03463291376829147,16109378250,88.93,79.3,92.4,16876491500.0
483,0.0,0.026333216577768326,16142731000,88.93,79.3,92.4,16876491500.0
484,0.0,0.03904257342219353,16176083750,88.93,79.3,92.4,16876491500.0
485,0.0,0.0406535342335701,16209436500,88.93,79.3,92.4,16876491500.0
486,0.0,0.044990088790655136,16242789250,88.93,79.3,92.4,16876491500.0
487,0.0,0.03940236195921898,16276142000,88.93,79.3,92.4,16876491500.0
488,0.0,0.037026844918727875,16309494750,88.93,79.3,92.4,16876491500.0
489,0.0,0.02548220194876194,16342847500,88.93,79.3,92.4,16876491500.0
490,0.0,0.03516429290175438,16376200250,88.93,79.3,92.4,16876491500.0
491,0.0,0.028751930221915245,16409553000,88.93,79.3,92.4,16876491500.0
492,0.0,0.03928547725081444,16442905750,88.93,79.3,92.4,16876491500.0
493,0.0,0.04820720851421356,16476258500,88.93,79.3,92.4,16876491500.0
494,0.0,0.05332515761256218,16509611250,88.93,79.3,92.4,16876491500.0
495,0.0,0.04757760465145111,16542964000,88.93,79.3,92.4,16876491500.0
496,0.0,0.03928757086396217,16576316750,88.93,79.3,92.4,16876491500.0
497,0.0,0.032044343650341034,16609669500,88.93,79.3,92.4,16876491500.0
498,0.0,0.030019942671060562,16643022250,88.93,79.3,92.4,16876491500.0
499,0.0,0.03209720179438591,16676375000,88.93,79.3,92.4,16876491500.0
500,0.0,0.029008710756897926,16709727750,88.93,79.3,92.4,16876491500.0
501,0.0,0.02163885347545147,16743080500,88.93,79.3,92.4,16876491500.0
502,0.0,0.028639627620577812,16776433250,88.93,79.3,92.4,16876491500.0
503,0.0,0.027249637991189957,16809786000,88.93,79.3,92.4,16876491500.0
504,0.0,0.03551291674375534,16843138750,88.93,79.3,92.4,16876491500.0
505,0.0,0.03275243565440178,16876491500,88.71000000000001,57.8,92.80000000000001,17643604750.0
506,0.0,0.054857946932315826,16909844250,88.71000000000001,57.8,92.80000000000001,17643604750.0
507,0.0,0.05084533616900444,16943197000,88.71000000000001,57.8,92.80000000000001,17643604750.0
508,0.0,0.03893156349658966,16976549750,88.71000000000001,57.8,92.80000000000001,17643604750.0
509,0.0,0.03042692504823208,17009902500,88.71000000000001,57.8,92.80000000000001,17643604750.0
510,0.0,0.03806295618414879,17043255250,88.71000000000001,57.8,92.80000000000001,17643604750.0
511,0.0,0.04893546178936958,17076608000,88.71000000000001,57.8,92.80000000000001,17643604750.0
512,0.0,0.056044578552246094,17109960750,88.71000000000001,57.8,92.80000000000001,17643604750.0
513,0.0,0.06675064563751221,17143313500,88.71000000000001,57.8,92.80000000000001,17643604750.0
514,0.0,0.060343772172927856,17176666250,88.71000000000001,57.8,92.80000000000001,17643604750.0
515,0.0,0.05444587394595146,17210019000,88.71000000000001,57.8,92.80000000000001,17643604750.0
516,0.0,0.03796261176466942,17243371750,88.71000000000001,57.8,92.80000000000001,17643604750.0
517,0.0,0.03725919872522354,17276724500,88.71000000000001,57.8,92.80000000000001,17643604750.0
518,0.0,0.031988438218832016,17310077250,88.71000000000001,57.8,92.80000000000001,17643604750.0
519,0.0,0.045385438948869705,17343430000,88.71000000000001,57.8,92.80000000000001,17643604750.0
520,0.0,0.026074374094605446,17376782750,88.71000000000001,57.8,92.80000000000001,17643604750.0
521,0.0,0.03761185333132744,17410135500,88.71000000000001,57.8,92.80000000000001,17643604750.0
522,0.0,0.025964846834540367,17443488250,88.71000000000001,57.8,92.80000000000001,17643604750.0
523,0.0,0.029968399554491043,17476841000,88.71000000000001,57.8,92.80000000000001,17643604750.0
524,0.0,0.025284597650170326,17510193750,88.71000000000001,57.8,92.80000000000001,17643604750.0
525,0.0,0.03462386876344681,17543546500,88.71000000000001,57.8,92.80000000000001,17643604750.0
526,0.0,0.03427877649664879,17576899250,88.71000000000001,57.8,92.80000000000001,17643604750.0
527,0.0,0.04817501828074455,17610252000,88.71000000000001,57.8,92.80000000000001,17643604750.0
528,0.0,0.03946150466799736,17643604750,89.57499999999999,75.0,93.2,18410718000.0
529,0.0,0.04801565781235695,17676957500,89.57499999999999,75.0,93.2,18410718000.0
530,0.0,0.04580314829945564,17710310250,89.57499999999999,75.0,93.2,18410718000.0
531,0.0,0.057852208614349365,17743663000,89.57499999999999,75.0,93.2,18410718000.0
532,0.0,0.04953229799866676,17777015750,89.57499999999999,75.0,93.2,18410718000.0
533,0.0,0.05358695983886719,17810368500,89.57499999999999,75.0,93.2,18410718000.0
534,0.0,0.032863885164260864,17843721250,89.57499999999999,75.0,93.2,18410718000.0
535,0.0,0.0358496718108654,17877074000,89.57499999999999,75.0,93.2,18410718000.0
536,0.0,0.030212005600333214,17910426750,89.57499999999999,75.0,93.2,18410718000.0
537,0.0,0.03665926679968834,17943779500,89.57499999999999,75.0,93.2,18410718000.0
538,0.0,0.02875933051109314,17977132250,89.57499999999999,75.0,93.2,18410718000.0
539,0.0,0.03873519226908684,18010485000,89.57499999999999,75.0,93.2,18410718000.0
540,0.0,0.03957125544548035,18043837750,89.57499999999999,75.0,93.2,18410718000.0
541,0.0,0.05032404884696007,18077190500,89.57499999999999,75.0,93.2,18410718000.0
542,0.0,0.0424526073038578,18110543250,89.57499999999999,75.0,93.2,18410718000.0
543,0.0,0.04123520478606224,18143896000,89.57499999999999,75.0,93.2,18410718000.0
544,0.0,0.039561957120895386,18177248750,89.57499999999999,75.0,93.2,18410718000.0
545,0.0,0.048305485397577286,18210601500,89.57499999999999,75.0,93.2,18410718000.0
546,0.0,0.03455724939703941,18243954250,89.57499999999999,75.0,93.2,18410718000.0
547,0.0,0.05791572481393814,18277307000,89.57499999999999,75.0,93.2,18410718000.0
548,0.0,0.038365088403224945,18310659750,89.57499999999999,75.0,93.2,18410718000.0
549,0.0,0.048163823783397675,18344012500,89.57499999999999,75.0,93.2,18410718000.0
550,0.0,0.03278877213597298,18377365250,89.57499999999999,75.0,93.2,18410718000.0
551,0.0,0.03776191547513008,18410718000,91.965,81.3,94.1,19177831250.0
552,0.0,0.03320023790001869,18444070750,91.965,81.3,94.1,19177831250.0
553,0.0,0.0394282303750515,18477423500,91.965,81.3,94.1,19177831250.0
554,0.0,0.036769673228263855,18510776250,91.965,81.3,94.1,19177831250.0
555,0.0,0.038707997649908066,18544129000,91.965,81.3,94.1,19177831250.0
556,0.0,0.03247625753283501,18577481750,91.965,81.3,94.1,19177831250.0
557,0.0,0.032088570296764374,18610834500,91.965,81.3,94.1,19177831250.0
558,0.0,0.02783803641796112,18644187250,91.965,81.3,94.1,19177831250.0
559,0.0,0.02736552432179451,18677540000,91.965,81.3,94.1,19177831250.0
560,0.0,0.022744206711649895,18710892750,91.965,81.3,94.1,19177831250.0
561,0.0,0.018103698268532753,18744245500,91.965,81.3,94.1,19177831250.0
562,0.0,0.016956480219960213,18777598250,91.965,81.3,94.1,19177831250.0
563,0.0,0.02388651855289936,18810951000,91.965,81.3,94.1,19177831250.0
564,0.0,0.021820008754730225,18844303750,91.965,81.3,94.1,19177831250.0
565,0.0,0.03181495890021324,18877656500,91.965,81.3,94.1,19177831250.0
566,0.0,0.03044816665351391,18911009250,91.965,81.3,94.1,19177831250.0
567,0.0,0.043491482734680176,18944362000,91.965,81.3,94.1,19177831250.0
568,0.0,0.034507427364587784,18977714750,91.965,81.3,94.1,19177831250.0
569,0.0,0.02934635989367962,19011067500,91.965,81.3,94.1,19177831250.0
570,0.0,0.020157326012849808,19044420250,91.965,81.3,94.1,19177831250.0
571,0.0,0.015818478539586067,19077773000,91.965,81.3,94.1,19177831250.0
572,0.0,0.017294449731707573,19111125750,91.965,81.3,94.1,19177831250.0
573,0.0,0.015961788594722748,19144478500,91.965,81.3,94.1,19177831250.0
574,0.0,0.016837535426020622,19177831250,91.44,72.6,94.0,19944944500.0
575,0.0,0.017631802707910538,19211184000,91.44,72.6,94.0,19944944500.0
576,0.0,0.016797251999378204,19244536750,91.44,72.6,94.0,19944944500.0
577,0.0,0.015318149700760841,19277889500,91.44,72.6,94.0,19944944500.0
578,0.0,0.02005309797823429,19311242250,91.44,72.6,94.0,19944944500.0
579,0.0,0.020236780866980553,19344595000,91.44,72.6,94.0,19944944500.0
580,0.0,0.035545460879802704,19377947750,91.44,72.6,94.0,19944944500.0
581,0.0,0.03230392560362816,19411300500,91.44,72.6,94.0,19944944500.0
582,0.0,0.03337791562080383,19444653250,91.44,72.6,94.0,19944944500.0
583,0.0,0.020842818543314934,19478006000,91.44,72.6,94.0,19944944500.0
584,0.0,0.034869689494371414,19511358750,91.44,72.6,94.0,19944944500.0
585,0.0,0.031047165393829346,19544711500,91.44,72.6,94.0,19944944500.0
586,0.0,0.030312001705169678,19578064250,91.44,72.6,94.0,19944944500.0
587,0.0,0.026211200281977654,19611417000,91.44,72.6,94.0,19944944500.0
588,0.0,0.031656377017498016,19644769750,91.44,72.6,94.0,19944944500.0
589,0.0,0.02408379502594471,19678122500,91.44,72.6,94.0,19944944500.0
590,0.0,0.0256651621311903,19711475250,91.44,72.6,94.0,19944944500.0
591,0.0,0.04020106792449951,19744828000,91.44,72.6,94.0,19944944500.0
592,0.0,0.03213689848780632,19778180750,91.44,72.6,94.0,19944944500.0
593,0.0,0.03963971138000488,19811533500,91.44,72.6,94.0,19944944500.0
594,0.0,0.02999398112297058,19844886250,91.44,72.6,94.0,19944944500.0
595,0.0,0.021134469658136368,19878239000,91.44,72.6,94.0,19944944500.0
596,0.0,0.02972147800028324,19911591750,91.44,72.6,94.0,19944944500.0
597,0.0,0.028786668553948402,19944944500,90.345,46.5,94.6,20712057750.0
598,0.0,0.036257632076740265,19978297250,90.345,46.5,94.6,20712057750.0
599,0.0,0.032754816114902496,20011650000,90.345,46.5,94.6,20712057750.0
600,0.0,0.029882658272981644,20045002750,90.345,46.5,94.6,20712057750.0
601,0.0,0.022244585677981377,20078355500,90.345,46.5,94.6,20712057750.0
602,0.0,0.03040497377514839,20111708250,90.345,46.5,94.6,20712057750.0
603,0.0,0.03657236322760582,20145061000,90.345,46.5,94.6,20712057750.0
604,0.0,0.03802632540464401,20178413750,90.345,46.5,94.6,20712057750.0
605,0.0,0.03761795908212662,20211766500,90.345,46.5,94.6,20712057750.0
606,0.0,0.03131570667028427,20245119250,90.345,46.5,94.6,20712057750.0
607,0.0,0.0323294959962368,20278472000,90.345,46.5,94.6,20712057750.0
608,0.0,0.02534126304090023,20311824750,90.345,46.5,94.6,20712057750.0
609,0.0,0.026225415989756584,20345177500,90.345,46.5,94.6,20712057750.0
610,0.0,0.02657235600054264,20378530250,90.345,46.5,94.6,20712057750.0
611,0.0,0.021723158657550812,20411883000,90.345,46.5,94.6,20712057750.0
612,0.0,0.022911345586180687,20445235750,90.345,46.5,94.6,20712057750.0
613,0.0,0.031110981479287148,20478588500,90.345,46.5,94.6,20712057750.0
614,0.0,0.027154533192515373,20511941250,90.345,46.5,94.6,20712057750.0
615,0.0,0.01971803419291973,20545294000,90.345,46.5,94.6,20712057750.0
616,0.0,0.025461314246058464,20578646750,90.345,46.5,94.6,20712057750.0
617,0.0,0.02482585422694683,20611999500,90.345,46.5,94.6,20712057750.0
618,0.0,0.0179069135338068,20645352250,90.345,46.5,94.6,20712057750.0
619,0.0,0.01385529525578022,20678705000,90.345,46.5,94.6,20712057750.0
620,0.0,0.02809447981417179,20712057750,91.95,80.7,94.6,21479171000.0
621,0.0,0.03946974501013756,20745410500,91.95,80.7,94.6,21479171000.0
622,0.0,0.036758262664079666,20778763250,91.95,80.7,94.6,21479171000.0
623,0.0,0.03242149576544762,20812116000,91.95,80.7,94.6,21479171000.0
624,0.0,0.03916892036795616,20845468750,91.95,80.7,94.6,21479171000.0
625,0.0,0.028384467586874962,20878821500,91.95,80.7,94.6,21479171000.0
626,0.0,0.0368121974170208,20912174250,91.95,80.7,94.6,21479171000.0
627,0.0,0.02737773023545742,20945527000,91.95,80.7,94.6,21479171000.0
628,0.0,0.03835764899849892,20978879750,91.95,80.7,94.6,21479171000.0
629,0.0,0.027757206931710243,21012232500,91.95,80.7,94.6,21479171000.0
630,0.0,0.037940267473459244,21045585250,91.95,80.7,94.6,21479171000.0
631,0.0,0.02521267533302307,21078938000,91.95,80.7,94.6,21479171000.0
632,0.0,0.032238151878118515,21112290750,91.95,80.7,94.6,21479171000.0
633,0.0,0.025192392989993095,21145643500,91.95,80.7,94.6,21479171000.0
634,0.0,0.02494288980960846,21178996250,91.95,80.7,94.6,21479171000.0
635,0.0,0.017329799011349678,21212349000,91.95,80.7,94.6,21479171000.0
636,0.0,0.024261295795440674,21245701750,91.95,80.7,94.6,21479171000.0
637,0.0,0.0190593209117651,21279054500,91.95,80.7,94.6,21479171000.0
638,0.0,0.0332372821867466,21312407250,91.95,80.7,94.6,21479171000.0
639,0.0,0.027913156896829605,21345760000,91.95,80.7,94.6,21479171000.0
640,0.0,0.03376905247569084,21379112750,91.95,80.7,94.6,21479171000.0
641,0.0,0.024436192587018013,21412465500,91.95,80.7,94.6,21479171000.0
642,0.0,0.036657512187957764,21445818250,91.95,80.7,94.6,21479171000.0
643,0.0,0.033095262944698334,21479171000,93.72,91.4,95.0,22246284250.0
644,0.0,0.03991936892271042,21512523750,93.72,91.4,95.0,22246284250.0
645,0.0,0.031231237575411797,21545876500,93.72,91.4,95.0,22246284250.0
646,0.0,0.03582797944545746,21579229250,93.72,91.4,95.0,22246284250.0
647,0.0,0.033384084701538086,21612582000,93.72,91.4,95.0,22246284250.0
648,0.0,0.031873755156993866,21645934750,93.72,91.4,95.0,22246284250.0
649,0.0,0.029262572526931763,21679287500,93.72,91.4,95.0,22246284250.0
650,0.0,0.02712554670870304,21712640250,93.72,91.4,95.0,22246284250.0
