iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
346,0.0,0.08875606954097748,11573404250,77.80999999999999,63.3,85.2,12273812000.0
347,0.0,0.06960812211036682,11606757000,77.80999999999999,63.3,85.2,12273812000.0
348,0.0,0.08864952623844147,11640109750,77.80999999999999,63.3,85.2,12273812000.0
349,0.0,0.08345963805913925,11673462500,77.80999999999999,63.3,85.2,12273812000.0
350,0.0,0.10621611028909683,11706815250,77.80999999999999,63.3,85.2,12273812000.0
351,0.0,0.09611406922340393,11740168000,77.80999999999999,63.3,85.2,12273812000.0
352,0.0,0.08150272816419601,11773520750,77.80999999999999,63.3,85.2,12273812000.0
353,0.0,0.08654540032148361,11806873500,77.80999999999999,63.3,85.2,12273812000.0
354,0.0,0.07250793278217316,11840226250,77.80999999999999,63.3,85.2,12273812000.0
355,0.0,0.0753699317574501,11873579000,77.80999999999999,63.3,85.2,12273812000.0
356,0.0,0.07620801776647568,11906931750,77.80999999999999,63.3,85.2,12273812000.0
357,0.0,0.07285508513450623,11940284500,77.80999999999999,63.3,85.2,12273812000.0
358,0.0,0.08684235066175461,11973637250,77.80999999999999,63.3,85.2,12273812000.0
359,0.0,0.07045721262693405,12006990000,77.80999999999999,63.3,85.2,12273812000.0
360,0.0,0.10539356619119644,12040342750,77.80999999999999,63.3,85.2,12273812000.0
361,0.0,0.07581015676259995,12073695500,77.80999999999999,63.3,85.2,12273812000.0
362,0.0,0.09355001896619797,12107048250,77.80999999999999,63.3,85.2,12273812000.0
363,0.0,0.06345751136541367,12140401000,77.80999999999999,63.3,85.2,12273812000.0
364,0.0,0.08643527328968048,12173753750,77.80999999999999,63.3,85.2,12273812000.0
365,0.0,0.05699263885617256,12207106500,77.80999999999999,63.3,85.2,12273812000.0
366,0.0,0.07736758887767792,12240459250,77.80999999999999,63.3,85.2,12273812000.0
367,0.0,0.062489595264196396,12273812000,74.95499999999998,44.800000000000004,86.7,13040925250.0
368,0.0,0.08403947204351425,12307164750,74.95499999999998,44.800000000000004,86.7,13040925250.0
369,0.0,0.07584057003259659,12340517500,74.95499999999998,44.800000000000004,86.7,13040925250.0
370,0.0,0.09773868322372437,12373870250,74.95499999999998,44.800000000000004,86.7,13040925250.0
371,0.0,0.0649198666214943,12407223000,74.95499999999998,44.800000000000004,86.7,13040925250.0
372,0.0,0.07257898896932602,12440575750,74.95499999999998,44.800000000000004,86.7,13040925250.0
373,0.0,0.07755608856678009,12473928500,74.95499999999998,44.800000000000004,86.7,13040925250.0
374,0.0,0.08134853094816208,12507281250,74.95499999999998,44.800000000000004,86.7,13040925250.0
375,0.0,0.05009518936276436,12540634000,74.95499999999998,44.800000000000004,86.7,13040925250.0
376,0.0,0.07774462550878525,12573986750,74.95499999999998,44.800000000000004,86.7,13040925250.0
377,0.0,0.07052022963762283,12607339500,74.95499999999998,44.800000000000004,86.7,13040925250.0
378,0.0,0.09197260439395905,12640692250,74.95499999999998,44.800000000000004,86.7,13040925250.0
379,0.0,0.0645190104842186,12674045000,74.95499999999998,44.800000000000004,86.7,13040925250.0
380,0.0,0.07216215878725052,12707397750,74.95499999999998,44.800000000000004,86.7,13040925250.0
381,0.0,0.062327791005373,12740750500,74.95499999999998,44.800000000000004,86.7,13040925250.0
382,0.0,0.07962676137685776,12774103250,74.95499999999998,44.800000000000004,86.7,13040925250.0
383,0.0,0.06444590538740158,12807456000,74.95499999999998,44.800000000000004,86.7,13040925250.0
384,0.0,0.06297004222869873,12840808750,74.95499999999998,44.800000000000004,86.7,13040925250.0
385,0.0,0.060545891523361206,12874161500,74.95499999999998,44.800000000000004,86.7,13040925250.0
386,0.0,0.07248993963003159,12907514250,74.95499999999998,44.800000000000004,86.7,13040925250.0
387,0.0,0.07237785309553146,12940867000,74.95499999999998,44.800000000000004,86.7,13040925250.0
388,0.0,0.08757413178682327,12974219750,74.95499999999998,44.800000000000004,86.7,13040925250.0
389,0.0,0.08256012946367264,13007572500,74.95499999999998,44.800000000000004,86.7,13040925250.0
390,0.0,0.09118567407131195,13040925250,79.84,65.9,89.2,13808038500.0
391,0.0,0.0712214931845665,13074278000,79.84,65.9,89.2,13808038500.0
392,0.0,0.08993013948202133,13107630750,79.84,65.9,89.2,13808038500.0
393,0.0,0.05864114314317703,13140983500,79.84,65.9,89.2,13808038500.0
394,0.0,0.08321025222539902,13174336250,79.84,65.9,89.2,13808038500.0
395,0.0,0.06366019695997238,13207689000,79.84,65.9,89.2,13808038500.0
396,0.0,0.10025614500045776,13241041750,79.84,65.9,89.2,13808038500.0
397,0.0,0.05466848611831665,13274394500,79.84,65.9,89.2,13808038500.0
398,0.0,0.081070177257061,13307747250,79.84,65.9,89.2,13808038500.0
399,0.0,0.07316329330205917,13341100000,79.84,65.9,89.2,13808038500.0
400,0.0,0.08732695877552032,13374452750,79.84,65.9,89.2,13808038500.0
401,0.0,0.0642976388335228,13407805500,79.84,65.9,89.2,13808038500.0
402,0.0,0.06441007554531097,13441158250,79.84,65.9,89.2,13808038500.0
403,0.0,0.07343879342079163,13474511000,79.84,65.9,89.2,13808038500.0
404,0.0,0.07460301369428635,13507863750,79.84,65.9,89.2,13808038500.0
405,0.0,0.05329645425081253,13541216500,79.84,65.9,89.2,13808038500.0
406,0.0,0.062393397092819214,13574569250,79.84,65.9,89.2,13808038500.0
407,0.0,0.055169928818941116,13607922000,79.84,65.9,89.2,13808038500.0
408,0.0,0.05753539130091667,13641274750,79.84,65.9,89.2,13808038500.0
409,0.0,0.06895638257265091,13674627500,79.84,65.9,89.2,13808038500.0
410,0.0,0.06346198171377182,13707980250,79.84,65.9,89.2,13808038500.0
411,0.0,0.05467252805829048,13741333000,79.84,65.9,89.2,13808038500.0
412,0.0,0.06852307915687561,13774685750,79.84,65.9,89.2,13808038500.0
413,0.0,0.07217562198638916,13808038500,83.56499999999998,61.1,89.8,14575151750.0
414,0.0,0.0600905604660511,13841391250,83.56499999999998,61.1,89.8,14575151750.0
415,0.0,0.0726192444562912,13874744000,83.56499999999998,61.1,89.8,14575151750.0
416,0.0,0.06811148673295975,13908096750,83.56499999999998,61.1,89.8,14575151750.0
417,0.0,0.08121778815984726,13941449500,83.56499999999998,61.1,89.8,14575151750.0
418,0.0,0.04922568425536156,13974802250,83.56499999999998,61.1,89.8,14575151750.0
419,0.0,0.04889180138707161,14008155000,83.56499999999998,61.1,89.8,14575151750.0
420,0.0,0.05524022504687309,14041507750,83.56499999999998,61.1,89.8,14575151750.0
421,0.0,0.0664774626493454,14074860500,83.56499999999998,61.1,89.8,14575151750.0
422,0.0,0.06329240649938583,14108213250,83.56499999999998,61.1,89.8,14575151750.0
423,0.0,0.06906677037477493,14141566000,83.56499999999998,61.1,89.8,14575151750.0
424,0.0,0.06484358757734299,14174918750,83.56499999999998,61.1,89.8,14575151750.0
425,0.0,0.0661243423819542,14208271500,83.56499999999998,61.1,89.8,14575151750.0
426,0.0,0.054974205791950226,14241624250,83.56499999999998,61.1,89.8,14575151750.0
427,0.0,0.06522651016712189,14274977000,83.56499999999998,61.1,89.8,14575151750.0
428,0.0,0.05276903137564659,14308329750,83.56499999999998,61.1,89.8,14575151750.0
429,0.0,0.06420779228210449,14341682500,83.56499999999998,61.1,89.8,14575151750.0
430,0.0,0.07547753304243088,14375035250,83.56499999999998,61.1,89.8,14575151750.0
431,0.0,0.06914103776216507,14408388000,83.56499999999998,61.1,89.8,14575151750.0
432,0.0,0.04900544509291649,14441740750,83.56499999999998,61.1,89.8,14575151750.0
433,0.0,0.0566253662109375,14475093500,83.56499999999998,61.1,89.8,14575151750.0
434,0.0,0.056758325546979904,14508446250,83.56499999999998,61.1,89.8,14575151750.0
435,0.0,0.05125121399760246,14541799000,83.56499999999998,61.1,89.8,14575151750.0
436,0.0,0.050912536680698395,14575151750,84.07000000000002,57.199999999999996,91.3,15342265000.0
437,0.0,0.051516588777303696,14608504500,84.07000000000002,57.199999999999996,91.3,15342265000.0
438,0.0,0.04874241724610329,14641857250,84.07000000000002,57.199999999999996,91.3,15342265000.0
439,0.0,0.05622316524386406,14675210000,84.07000000000002,57.199999999999996,91.3,15342265000.0
440,0.0,0.06645572930574417,14708562750,84.07000000000002,57.199999999999996,91.3,15342265000.0
441,0.0,0.057900022715330124,14741915500,84.07000000000002,57.199999999999996,91.3,15342265000.0
442,0.0,0.0565350241959095,14775268250,84.07000000000002,57.199999999999996,91.3,15342265000.0
443,0.0,0.05778169259428978,14808621000,84.07000000000002,57.199999999999996,91.3,15342265000.0
444,0.0,0.05673223361372948,14841973750,84.07000000000002,57.199999999999996,91.3,15342265000.0
445,0.0,0.05425308272242546,14875326500,84.07000000000002,57.199999999999996,91.3,15342265000.0
446,0.0,0.051992546766996384,14908679250,84.07000000000002,57.199999999999996,91.3,15342265000.0
447,0.0,0.03813851252198219,14942032000,84.07000000000002,57.199999999999996,91.3,15342265000.0
448,0.0,0.03593958541750908,14975384750,84.07000000000002,57.199999999999996,91.3,15342265000.0
449,0.0,0.04742008075118065,15008737500,84.07000000000002,57.199999999999996,91.3,15342265000.0
450,0.0,0.06385596841573715,15042090250,84.07000000000002,57.199999999999996,91.3,15342265000.0
451,0.0,0.05682796239852905,15075443000,84.07000000000002,57.199999999999996,91.3,15342265000.0
452,0.0,0.05599956586956978,15108795750,84.07000000000002,57.199999999999996,91.3,15342265000.0
453,0.0,0.045938193798065186,15142148500,84.07000000000002,57.199999999999996,91.3,15342265000.0
454,0.0,0.039272841066122055,15175501250,84.07000000000002,57.199999999999996,91.3,15342265000.0
455,0.0,0.05450806766748428,15208854000,84.07000000000002,57.199999999999996,91.3,15342265000.0
456,0.0,0.037839051336050034,15242206750,84.07000000000002,57.199999999999996,91.3,15342265000.0
457,0.0,0.04437001049518585,15275559500,84.07000000000002,57.199999999999996,91.3,15342265000.0
458,0.0,0.050061434507369995,15308912250,84.07000000000002,57.199999999999996,91.3,15342265000.0
459,0.0,0.0637955442070961,15342265000,87.61999999999998,76.9,91.3,16109378250.0
460,0.0,0.0600271038711071,15375617750,87.61999999999998,76.9,91.3,16109378250.0
461,0.0,0.05991240218281746,15408970500,87.61999999999998,76.9,91.3,16109378250.0
462,0.0,0.052503712475299835,15442323250,87.61999999999998,76.9,91.3,16109378250.0
463,0.0,0.052902430295944214,15475676000,87.61999999999998,76.9,91.3,16109378250.0
464,0.0,0.05774741992354393,15509028750,87.61999999999998,76.9,91.3,16109378250.0
465,0.0,0.05915621668100357,15542381500,87.61999999999998,76.9,91.3,16109378250.0
466,0.0,0.05843733623623848,15575734250,87.61999999999998,76.9,91.3,16109378250.0
467,0.0,0.049672599881887436,15609087000,87.61999999999998,76.9,91.3,16109378250.0
468,0.0,0.04923795536160469,15642439750,87.61999999999998,76.9,91.3,16109378250.0
469,0.0,0.03431364893913269,15675792500,87.61999999999998,76.9,91.3,16109378250.0
470,0.0,0.04591010883450508,15709145250,87.61999999999998,76.9,91.3,16109378250.0
471,0.0,0.04621509835124016,15742498000,87.61999999999998,76.9,91.3,16109378250.0
472,0.0,0.05169564485549927,15775850750,87.61999999999998,76.9,91.3,16109378250.0
473,0.0,0.047046225517988205,15809203500,87.61999999999998,76.9,91.3,16109378250.0
474,0.0,0.04676332697272301,15842556250,87.61999999999998,76.9,91.3,16109378250.0
475,0.0,0.05136731266975403,15875909000,87.61999999999998,76.9,91.3,16109378250.0
476,0.0,0.039967164397239685,15909261750,87.61999999999998,76.9,91.3,16109378250.0
477,0.0,0.04205893725156784,15942614500,87.61999999999998,76.9,91.3,16109378250.0
478,0.0,0.04048750177025795,15975967250,87.61999999999998,76.9,91.3,16109378250.0
479,0.0,0.04981262981891632,16009320000,87.61999999999998,76.9,91.3,16109378250.0
480,0.0,0.058428019285202026,16042672750,87.61999999999998,76.9,91.3,16109378250.0
481,0.0,0.041910868138074875,16076025500,87.61999999999998,76.9,91.3,16109378250.0
482,0.0,0.03410765156149864,16109378250,86.73499999999999,58.099999999999994,91.8,16876491500.0
483,0.0,0.032922063022851944,16142731000,86.73499999999999,58.099999999999994,91.8,16876491500.0
484,0.0,0.03722921758890152,16176083750,86.73499999999999,58.099999999999994,91.8,16876491500.0
485,0.0,0.041526760905981064,16209436500,86.73499999999999,58.099999999999994,91.8,16876491500.0
486,0.0,0.03804226219654083,16242789250,86.73499999999999,58.099999999999994,91.8,16876491500.0
487,0.0,0.056468989700078964,16276142000,86.73499999999999,58.099999999999994,91.8,16876491500.0
488,0.0,0.057731159031391144,16309494750,86.73499999999999,58.099999999999994,91.8,16876491500.0
489,0.0,0.049689628183841705,16342847500,86.73499999999999,58.099999999999994,91.8,16876491500.0
490,0.0,0.049624763429164886,16376200250,86.73499999999999,58.099999999999994,91.8,16876491500.0
491,0.0,0.046425774693489075,16409553000,86.73499999999999,58.099999999999994,91.8,16876491500.0
492,0.0,0.04820908233523369,16442905750,86.73499999999999,58.099999999999994,91.8,16876491500.0
493,0.0,0.07174613326787949,16476258500,86.73499999999999,58.099999999999994,91.8,16876491500.0
494,0.0,0.060504622757434845,16509611250,86.73499999999999,58.099999999999994,91.8,16876491500.0
495,0.0,0.0477525033056736,16542964000,86.73499999999999,58.099999999999994,91.8,16876491500.0
496,0.0,0.03501790389418602,16576316750,86.73499999999999,58.099999999999994,91.8,16876491500.0
497,0.0,0.037919364869594574,16609669500,86.73499999999999,58.099999999999994,91.8,16876491500.0
498,0.0,0.03372453525662422,16643022250,86.73499999999999,58.099999999999994,91.8,16876491500.0
499,0.0,0.04112156853079796,16676375000,86.73499999999999,58.099999999999994,91.8,16876491500.0
500,0.0,0.0437510684132576,16709727750,86.73499999999999,58.099999999999994,91.8,16876491500.0
501,0.0,0.046272579580545425,16743080500,86.73499999999999,58.099999999999994,91.8,16876491500.0
502,0.0,0.047496501356363297,16776433250,86.73499999999999,58.099999999999994,91.8,16876491500.0
503,0.0,0.04710668325424194,16809786000,86.73499999999999,58.099999999999994,91.8,16876491500.0
504,0.0,0.042709678411483765,16843138750,86.73499999999999,58.099999999999994,91.8,16876491500.0
505,0.0,0.043406788259744644,16876491500,89.195,77.3,92.4,17643604750.0
506,0.0,0.04310347139835358,16909844250,89.195,77.3,92.4,17643604750.0
507,0.0,0.03817679360508919,16943197000,89.195,77.3,92.4,17643604750.0
508,0.0,0.04252088814973831,16976549750,89.195,77.3,92.4,17643604750.0
509,0.0,0.036140937358140945,17009902500,89.195,77.3,92.4,17643604750.0
510,0.0,0.03394675254821777,17043255250,89.195,77.3,92.4,17643604750.0
511,0.0,0.037003226578235626,17076608000,89.195,77.3,92.4,17643604750.0
512,0.0,0.043490808457136154,17109960750,89.195,77.3,92.4,17643604750.0
513,0.0,0.039911746978759766,17143313500,89.195,77.3,92.4,17643604750.0
514,0.0,0.052104651927948,17176666250,89.195,77.3,92.4,17643604750.0
515,0.0,0.049993664026260376,17210019000,89.195,77.3,92.4,17643604750.0
516,0.0,0.0467948243021965,17243371750,89.195,77.3,92.4,17643604750.0
517,0.0,0.04208841547369957,17276724500,89.195,77.3,92.4,17643604750.0
518,0.0,0.03753189370036125,17310077250,89.195,77.3,92.4,17643604750.0
519,0.0,0.039005279541015625,17343430000,89.195,77.3,92.4,17643604750.0
520,0.0,0.03821853920817375,17376782750,89.195,77.3,92.4,17643604750.0
521,0.0,0.04516087844967842,17410135500,89.195,77.3,92.4,17643604750.0
522,0.0,0.03758106753230095,17443488250,89.195,77.3,92.4,17643604750.0
523,0.0,0.041960958391427994,17476841000,89.195,77.3,92.4,17643604750.0
524,0.0,0.04581957682967186,17510193750,89.195,77.3,92.4,17643604750.0
525,0.0,0.04295957088470459,17543546500,89.195,77.3,92.4,17643604750.0
526,0.0,0.039809174835681915,17576899250,89.195,77.3,92.4,17643604750.0
527,0.0,0.0408194325864315,17610252000,89.195,77.3,92.4,17643604750.0
528,0.0,0.03415072336792946,17643604750,88.67,68.60000000000001,93.4,18410718000.0
529,0.0,0.022115033119916916,17676957500,88.67,68.60000000000001,93.4,18410718000.0
530,0.0,0.021696070209145546,17710310250,88.67,68.60000000000001,93.4,18410718000.0
531,0.0,0.02689029835164547,17743663000,88.67,68.60000000000001,93.4,18410718000.0
532,0.0,0.0347515307366848,17777015750,88.67,68.60000000000001,93.4,18410718000.0
533,0.0,0.02933272160589695,17810368500,88.67,68.60000000000001,93.4,18410718000.0
534,0.0,0.024658164009451866,17843721250,88.67,68.60000000000001,93.4,18410718000.0
535,0.0,0.028132587671279907,17877074000,88.67,68.60000000000001,93.4,18410718000.0
536,0.0,0.024267500266432762,17910426750,88.67,68.60000000000001,93.4,18410718000.0
537,0.0,0.032516565173864365,17943779500,88.67,68.60000000000001,93.4,18410718000.0
538,0.0,0.024875609204173088,17977132250,88.67,68.60000000000001,93.4,18410718000.0
539,0.0,0.037682194262742996,18010485000,88.67,68.60000000000001,93.4,18410718000.0
540,0.0,0.028982892632484436,18043837750,88.67,68.60000000000001,93.4,18410718000.0
541,0.0,0.031589873135089874,18077190500,88.67,68.60000000000001,93.4,18410718000.0
542,0.0,0.024882061406970024,18110543250,88.67,68.60000000000001,93.4,18410718000.0
543,0.0,0.03656066954135895,18143896000,88.67,68.60000000000001,93.4,18410718000.0
544,0.0,0.03634333983063698,18177248750,88.67,68.60000000000001,93.4,18410718000.0
545,0.0,0.04699312895536423,18210601500,88.67,68.60000000000001,93.4,18410718000.0
546,0.0,0.03652143478393555,18243954250,88.67,68.60000000000001,93.4,18410718000.0
547,0.0,0.04748969152569771,18277307000,88.67,68.60000000000001,93.4,18410718000.0
548,0.0,0.029057452455163002,18310659750,88.67,68.60000000000001,93.4,18410718000.0
549,0.0,0.039212774485349655,18344012500,88.67,68.60000000000001,93.4,18410718000.0
550,0.0,0.039565443992614746,18377365250,88.67,68.60000000000001,93.4,18410718000.0
551,0.0,0.044522080570459366,18410718000,90.63000000000001,75.7,93.5,19177831250.0
552,0.0,0.03323885798454285,18444070750,90.63000000000001,75.7,93.5,19177831250.0
553,0.0,0.04317719116806984,18477423500,90.63000000000001,75.7,93.5,19177831250.0
554,0.0,0.032987117767333984,18510776250,90.63000000000001,75.7,93.5,19177831250.0
555,0.0,0.035522591322660446,18544129000,90.63000000000001,75.7,93.5,19177831250.0
556,0.0,0.020711293444037437,18577481750,90.63000000000001,75.7,93.5,19177831250.0
557,0.0,0.02876770868897438,18610834500,90.63000000000001,75.7,93.5,19177831250.0
558,0.0,0.02576722577214241,18644187250,90.63000000000001,75.7,93.5,19177831250.0
559,0.0,0.03362039849162102,18677540000,90.63000000000001,75.7,93.5,19177831250.0
560,0.0,0.020720669999718666,18710892750,90.63000000000001,75.7,93.5,19177831250.0
561,0.0,0.029835883527994156,18744245500,90.63000000000001,75.7,93.5,19177831250.0
562,0.0,0.024219011887907982,18777598250,90.63000000000001,75.7,93.5,19177831250.0
563,0.0,0.041244007647037506,18810951000,90.63000000000001,75.7,93.5,19177831250.0
564,0.0,0.02282417193055153,18844303750,90.63000000000001,75.7,93.5,19177831250.0
565,0.0,0.03868349641561508,18877656500,90.63000000000001,75.7,93.5,19177831250.0
566,0.0,0.02412363886833191,18911009250,90.63000000000001,75.7,93.5,19177831250.0
567,0.0,0.03685031831264496,18944362000,90.63000000000001,75.7,93.5,19177831250.0
568,0.0,0.021738974377512932,18977714750,90.63000000000001,75.7,93.5,19177831250.0
569,0.0,0.03417959436774254,19011067500,90.63000000000001,75.7,93.5,19177831250.0
570,0.0,0.026387816295027733,19044420250,90.63000000000001,75.7,93.5,19177831250.0
571,0.0,0.026008307933807373,19077773000,90.63000000000001,75.7,93.5,19177831250.0
572,0.0,0.02052043192088604,19111125750,90.63000000000001,75.7,93.5,19177831250.0
573,0.0,0.02855202928185463,19144478500,90.63000000000001,75.7,93.5,19177831250.0
574,0.0,0.03095075488090515,19177831250,90.025,75.9,94.1,19944944500.0
575,0.0,0.039068084210157394,19211184000,90.025,75.9,94.1,19944944500.0
576,0.0,0.03552814573049545,19244536750,90.025,75.9,94.1,19944944500.0
577,0.0,0.040054794400930405,19277889500,90.025,75.9,94.1,19944944500.0
578,0.0,0.04344158247113228,19311242250,90.025,75.9,94.1,19944944500.0
579,0.0,0.043405931442976,19344595000,90.025,75.9,94.1,19944944500.0
580,0.0,0.03887220472097397,19377947750,90.025,75.9,94.1,19944944500.0
581,0.0,0.04430706426501274,19411300500,90.025,75.9,94.1,19944944500.0
582,0.0,0.027920741587877274,19444653250,90.025,75.9,94.1,19944944500.0
583,0.0,0.026163548231124878,19478006000,90.025,75.9,94.1,19944944500.0
584,0.0,0.027879027649760246,19511358750,90.025,75.9,94.1,19944944500.0
585,0.0,0.028549227863550186,19544711500,90.025,75.9,94.1,19944944500.0
586,0.0,0.026832589879631996,19578064250,90.025,75.9,94.1,19944944500.0
587,0.0,0.03582261502742767,19611417000,90.025,75.9,94.1,19944944500.0
588,0.0,0.03454858809709549,19644769750,90.025,75.9,94.1,19944944500.0
589,0.0,0.0379147045314312,19678122500,90.025,75.9,94.1,19944944500.0
590,0.0,0.026864422485232353,19711475250,90.025,75.9,94.1,19944944500.0
591,0.0,0.05333079770207405,19744828000,90.025,75.9,94.1,19944944500.0
592,0.0,0.03460847958922386,19778180750,90.025,75.9,94.1,19944944500.0
593,0.0,0.0442337766289711,19811533500,90.025,75.9,94.1,19944944500.0
594,0.0,0.03758009523153305,19844886250,90.025,75.9,94.1,19944944500.0
595,0.0,0.040852781385183334,19878239000,90.025,75.9,94.1,19944944500.0
596,0.0,0.03245352581143379,19911591750,90.025,75.9,94.1,19944944500.0
597,0.0,0.04013931751251221,19944944500,91.52000000000001,77.60000000000001,95.0,20712057750.0
598,0.0,0.02917136810719967,19978297250,91.52000000000001,77.60000000000001,95.0,20712057750.0
599,0.0,0.028627751395106316,20011650000,91.52000000000001,77.60000000000001,95.0,20712057750.0
600,0.0,0.01993333175778389,20045002750,91.52000000000001,77.60000000000001,95.0,20712057750.0
601,0.0,0.02529912255704403,20078355500,91.52000000000001,77.60000000000001,95.0,20712057750.0
602,0.0,0.020448364317417145,20111708250,91.52000000000001,77.60000000000001,95.0,20712057750.0
603,0.0,0.028873015195131302,20145061000,91.52000000000001,77.60000000000001,95.0,20712057750.0
604,0.0,0.018240442499518394,20178413750,91.52000000000001,77.60000000000001,95.0,20712057750.0
605,0.0,0.02854623831808567,20211766500,91.52000000000001,77.60000000000001,95.0,20712057750.0
606,0.0,0.02459435909986496,20245119250,91.52000000000001,77.60000000000001,95.0,20712057750.0
607,0.0,0.042828336358070374,20278472000,91.52000000000001,77.60000000000001,95.0,20712057750.0
608,0.0,0.024015797302126884,20311824750,91.52000000000001,77.60000000000001,95.0,20712057750.0
609,0.0,0.02837519906461239,20345177500,91.52000000000001,77.60000000000001,95.0,20712057750.0
610,0.0,0.017839329317212105,20378530250,91.52000000000001,77.60000000000001,95.0,20712057750.0
611,0.0,0.018191460520029068,20411883000,91.52000000000001,77.60000000000001,95.0,20712057750.0
612,0.0,0.01866619661450386,20445235750,91.52000000000001,77.60000000000001,95.0,20712057750.0
613,0.0,0.026230264455080032,20478588500,91.52000000000001,77.60000000000001,95.0,20712057750.0
614,0.0,0.022504055872559547,20511941250,91.52000000000001,77.60000000000001,95.0,20712057750.0
615,0.0,0.01607031561434269,20545294000,91.52000000000001,77.60000000000001,95.0,20712057750.0
616,0.0,0.014407566748559475,20578646750,91.52000000000001,77.60000000000001,95.0,20712057750.0
617,0.0,0.015034503303468227,20611999500,91.52000000000001,77.60000000000001,95.0,20712057750.0
618,0.0,0.013268261216580868,20645352250,91.52000000000001,77.60000000000001,95.0,20712057750.0
619,0.0,0.022850999608635902,20678705000,91.52000000000001,77.60000000000001,95.0,20712057750.0
620,0.0,0.025715265423059464,20712057750,92.345,82.89999999999999,94.69999999999999,21479171000.0
621,0.0,0.028715673834085464,20745410500,92.345,82.89999999999999,94.69999999999999,21479171000.0
622,0.0,0.03377322107553482,20778763250,92.345,82.89999999999999,94.69999999999999,21479171000.0
623,0.0,0.03695228323340416,20812116000,92.345,82.89999999999999,94.69999999999999,21479171000.0
624,0.0,0.03730537369847298,20845468750,92.345,82.89999999999999,94.69999999999999,21479171000.0
625,0.0,0.02820797823369503,20878821500,92.345,82.89999999999999,94.69999999999999,21479171000.0
626,0.0,0.034032147377729416,20912174250,92.345,82.89999999999999,94.69999999999999,21479171000.0
627,0.0,0.026142165064811707,20945527000,92.345,82.89999999999999,94.69999999999999,21479171000.0
628,0.0,0.041273441165685654,20978879750,92.345,82.89999999999999,94.69999999999999,21479171000.0
629,0.0,0.02814484015107155,21012232500,92.345,82.89999999999999,94.69999999999999,21479171000.0
630,0.0,0.03931678086519241,21045585250,92.345,82.89999999999999,94.69999999999999,21479171000.0
631,0.0,0.0250682532787323,21078938000,92.345,82.89999999999999,94.69999999999999,21479171000.0
632,0.0,0.03664252534508705,21112290750,92.345,82.89999999999999,94.69999999999999,21479171000.0
633,0.0,0.017593374475836754,21145643500,92.345,82.89999999999999,94.69999999999999,21479171000.0
634,0.0,0.02623003162443638,21178996250,92.345,82.89999999999999,94.69999999999999,21479171000.0
635,0.0,0.017380572855472565,21212349000,92.345,82.89999999999999,94.69999999999999,21479171000.0
636,0.0,0.030225828289985657,21245701750,92.345,82.89999999999999,94.69999999999999,21479171000.0
637,0.0,0.023231880739331245,21279054500,92.345,82.89999999999999,94.69999999999999,21479171000.0
638,0.0,0.043395865708589554,21312407250,92.345,82.89999999999999,94.69999999999999,21479171000.0
639,0.0,0.033879704773426056,21345760000,92.345,82.89999999999999,94.69999999999999,21479171000.0
640,0.0,0.03978092595934868,21379112750,92.345,82.89999999999999,94.69999999999999,21479171000.0
641,0.0,0.025670919567346573,21412465500,92.345,82.89999999999999,94.69999999999999,21479171000.0
642,0.0,0.03462958335876465,21445818250,92.345,82.89999999999999,94.69999999999999,21479171000.0
643,0.0,0.02795865572988987,21479171000,91.81000000000002,67.2,95.0,22246284250.0
644,0.0,0.03783508390188217,21512523750,91.81000000000002,67.2,95.0,22246284250.0
645,0.0,0.034941043704748154,21545876500,91.81000000000002,67.2,95.0,22246284250.0
646,0.0,0.035522665828466415,21579229250,91.81000000000002,67.2,95.0,22246284250.0
647,0.0,0.02922627329826355,21612582000,91.81000000000002,67.2,95.0,22246284250.0
648,0.0,0.029179556295275688,21645934750,91.81000000000002,67.2,95.0,22246284250.0
649,0.0,0.028763486072421074,21679287500,91.81000000000002,67.2,95.0,22246284250.0
650,0.0,0.02876937948167324,21712640250,91.81000000000002,67.2,95.0,22246284250.0
651,0.0,0.020637676119804382,21745993000,91.81000000000002,67.2,95.0,22246284250.0
652,0.0,0.01594162918627262,21779345750,91.81000000000002,67.2,95.0,22246284250.0
653,0.0,0.015356026589870453,21812698500,91.81000000000002,67.2,95.0,22246284250.0
654,0.0,0.013838893733918667,21846051250,91.81000000000002,67.2,95.0,22246284250.0
655,0.0,0.019158869981765747,21879404000,91.81000000000002,67.2,95.0,22246284250.0
656,0.0,0.020966779440641403,21912756750,91.81000000000002,67.2,95.0,22246284250.0
657,0.0,0.023414650931954384,21946109500,91.81000000000002,67.2,95.0,22246284250.0
658,0.0,0.03392422944307327,21979462250,91.81000000000002,67.2,95.0,22246284250.0
659,0.0,0.032680314034223557,22012815000,91.81000000000002,67.2,95.0,22246284250.0
660,0.0,0.028157398104667664,22046167750,91.81000000000002,67.2,95.0,22246284250.0
661,0.0,0.02739204838871956,22079520500,91.81000000000002,67.2,95.0,22246284250.0
662,0.0,0.028283847495913506,22112873250,91.81000000000002,67.2,95.0,22246284250.0
663,0.0,0.026695912703871727,22146226000,91.81000000000002,67.2,95.0,22246284250.0
664,0.0,0.03698398545384407,22179578750,91.81000000000002,67.2,95.0,22246284250.0
665,0.0,0.035668518394231796,22212931500,91.81000000000002,67.2,95.0,22246284250.0
