iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
663,0.0,0.03440298140048981,6791458400,93.11999999999999,86.0,94.39999999999999,6822142700.0
664,0.0,0.02894139662384987,6801686500,93.11999999999999,86.0,94.39999999999999,6822142700.0
665,0.0,0.03130221366882324,6811914600,93.11999999999999,86.0,94.39999999999999,6822142700.0
666,0.0,0.024173719808459282,6822142700,93.61,90.10000000000001,94.5,7057389000.0
667,0.0,0.02596125565469265,6832370800,93.61,90.10000000000001,94.5,7057389000.0
668,0.0,0.024252986535429955,6842598900,93.61,90.10000000000001,94.5,7057389000.0
669,0.0,0.03137429058551788,6852827000,93.61,90.10000000000001,94.5,7057389000.0
670,0.0,0.023601746186614037,6863055100,93.61,90.10000000000001,94.5,7057389000.0
671,0.0,0.04282538220286369,6873283200,93.61,90.10000000000001,94.5,7057389000.0
672,0.0,0.03201534226536751,6883511300,93.61,90.10000000000001,94.5,7057389000.0
673,0.0,0.03520595282316208,6893739400,93.61,90.10000000000001,94.5,7057389000.0
674,0.0,0.03545761853456497,6903967500,93.61,90.10000000000001,94.5,7057389000.0
675,0.0,0.035074565559625626,6914195600,93.61,90.10000000000001,94.5,7057389000.0
676,0.0,0.03333330154418945,6924423700,93.61,90.10000000000001,94.5,7057389000.0
677,0.0,0.027690405026078224,6934651800,93.61,90.10000000000001,94.5,7057389000.0
678,0.0,0.021219275891780853,6944879900,93.61,90.10000000000001,94.5,7057389000.0
679,0.0,0.015330149792134762,6955108000,93.61,90.10000000000001,94.5,7057389000.0
680,0.0,0.016295740380883217,6965336100,93.61,90.10000000000001,94.5,7057389000.0
681,0.0,0.01678580231964588,6975564200,93.61,90.10000000000001,94.5,7057389000.0
682,0.0,0.02368367835879326,6985792300,93.61,90.10000000000001,94.5,7057389000.0
683,0.0,0.024399548768997192,6996020400,93.61,90.10000000000001,94.5,7057389000.0
684,0.0,0.021354014053940773,7006248500,93.61,90.10000000000001,94.5,7057389000.0
685,0.0,0.0201906505972147,7016476600,93.61,90.10000000000001,94.5,7057389000.0
686,0.0,0.01766202412545681,7026704700,93.61,90.10000000000001,94.5,7057389000.0
687,0.0,0.02247009612619877,7036932800,93.61,90.10000000000001,94.5,7057389000.0
688,0.0,0.024849219247698784,7047160900,93.61,90.10000000000001,94.5,7057389000.0
689,0.0,0.017528798431158066,7057389000,92.86999999999999,72.2,95.19999999999999,7292635300.0
690,0.0,0.019854530692100525,7067617100,92.86999999999999,72.2,95.19999999999999,7292635300.0
691,0.0,0.01891571655869484,7077845200,92.86999999999999,72.2,95.19999999999999,7292635300.0
692,0.0,0.0211529191583395,7088073300,92.86999999999999,72.2,95.19999999999999,7292635300.0
693,0.0,0.013912818394601345,7098301400,92.86999999999999,72.2,95.19999999999999,7292635300.0
694,0.0,0.015078181400895119,7108529500,92.86999999999999,72.2,95.19999999999999,7292635300.0
695,0.0,0.00956415943801403,7118757600,92.86999999999999,72.2,95.19999999999999,7292635300.0
696,0.0,0.013840505853295326,7128985700,92.86999999999999,72.2,95.19999999999999,7292635300.0
697,0.0,0.010815588757395744,7139213800,92.86999999999999,72.2,95.19999999999999,7292635300.0
698,0.0,0.020620398223400116,7149441900,92.86999999999999,72.2,95.19999999999999,7292635300.0
699,0.0,0.010975386016070843,7159670000,92.86999999999999,72.2,95.19999999999999,7292635300.0
700,0.0,0.015957670286297798,7169898100,92.86999999999999,72.2,95.19999999999999,7292635300.0
701,0.0,0.01851971074938774,7180126200,92.86999999999999,72.2,95.19999999999999,7292635300.0
702,0.0,0.026293456554412842,7190354300,92.86999999999999,72.2,95.19999999999999,7292635300.0
703,0.0,0.03313611075282097,7200582400,92.86999999999999,72.2,95.19999999999999,7292635300.0
704,0.0,0.031477510929107666,7210810500,92.86999999999999,72.2,95.19999999999999,7292635300.0
705,0.0,0.023303620517253876,7221038600,92.86999999999999,72.2,95.19999999999999,7292635300.0
706,0.0,0.03327415511012077,7231266700,92.86999999999999,72.2,95.19999999999999,7292635300.0
707,0.0,0.019411958754062653,7241494800,92.86999999999999,72.2,95.19999999999999,7292635300.0
708,0.0,0.02440965175628662,7251722900,92.86999999999999,72.2,95.19999999999999,7292635300.0
709,0.0,0.028296126052737236,7261951000,92.86999999999999,72.2,95.19999999999999,7292635300.0
710,0.0,0.033790361136198044,7272179100,92.86999999999999,72.2,95.19999999999999,7292635300.0
711,0.0,0.022888047620654106,7282407200,92.86999999999999,72.2,95.19999999999999,7292635300.0
712,0.0,0.022949686273932457,7292635300,93.98,90.4,95.39999999999999,7527881600.0
713,0.0,0.022396055981516838,7302863400,93.98,90.4,95.39999999999999,7527881600.0
714,0.0,0.030767688527703285,7313091500,93.98,90.4,95.39999999999999,7527881600.0
715,0.0,0.03347906097769737,7323319600,93.98,90.4,95.39999999999999,7527881600.0
716,0.0,0.032804328948259354,7333547700,93.98,90.4,95.39999999999999,7527881600.0
717,0.0,0.02342318929731846,7343775800,93.98,90.4,95.39999999999999,7527881600.0
718,0.0,0.032620806246995926,7354003900,93.98,90.4,95.39999999999999,7527881600.0
719,0.0,0.020536091178655624,7364232000,93.98,90.4,95.39999999999999,7527881600.0
720,0.0,0.025890806689858437,7374460100,93.98,90.4,95.39999999999999,7527881600.0
721,0.0,0.017159156501293182,7384688200,93.98,90.4,95.39999999999999,7527881600.0
722,0.0,0.032175224274396896,7394916300,93.98,90.4,95.39999999999999,7527881600.0
723,0.0,0.017470382153987885,7405144400,93.98,90.4,95.39999999999999,7527881600.0
724,0.0,0.029435444623231888,7415372500,93.98,90.4,95.39999999999999,7527881600.0
725,0.0,0.024136165156960487,7425600600,93.98,90.4,95.39999999999999,7527881600.0
726,0.0,0.04181242734193802,7435828700,93.98,90.4,95.39999999999999,7527881600.0
727,0.0,0.026462245732545853,7446056800,93.98,90.4,95.39999999999999,7527881600.0
728,0.0,0.037860773503780365,7456284900,93.98,90.4,95.39999999999999,7527881600.0
729,0.0,0.017785919830203056,7466513000,93.98,90.4,95.39999999999999,7527881600.0
730,0.0,0.02143450267612934,7476741100,93.98,90.4,95.39999999999999,7527881600.0
731,0.0,0.022299591451883316,7486969200,93.98,90.4,95.39999999999999,7527881600.0
732,0.0,0.025782650336623192,7497197300,93.98,90.4,95.39999999999999,7527881600.0
733,0.0,0.016597215086221695,7507425400,93.98,90.4,95.39999999999999,7527881600.0
734,0.0,0.019161194562911987,7517653500,93.98,90.4,95.39999999999999,7527881600.0
735,0.0,0.014044824056327343,7527881600,93.31499999999998,84.8,95.19999999999999,7763127900.0
736,0.0,0.014375122264027596,7538109700,93.31499999999998,84.8,95.19999999999999,7763127900.0
737,0.0,0.011672102846205235,7548337800,93.31499999999998,84.8,95.19999999999999,7763127900.0
738,0.0,0.016547437757253647,7558565900,93.31499999999998,84.8,95.19999999999999,7763127900.0
739,0.0,0.010161065496504307,7568794000,93.31499999999998,84.8,95.19999999999999,7763127900.0
740,0.0,0.014942086301743984,7579022100,93.31499999999998,84.8,95.19999999999999,7763127900.0
741,0.0,0.01468003448098898,7589250200,93.31499999999998,84.8,95.19999999999999,7763127900.0
742,0.0,0.030219806358218193,7599478300,93.31499999999998,84.8,95.19999999999999,7763127900.0
743,0.0,0.02164177969098091,7609706400,93.31499999999998,84.8,95.19999999999999,7763127900.0
744,0.0,0.026365522295236588,7619934500,93.31499999999998,84.8,95.19999999999999,7763127900.0
745,0.0,0.02041282318532467,7630162600,93.31499999999998,84.8,95.19999999999999,7763127900.0
746,0.0,0.015253409743309021,7640390700,93.31499999999998,84.8,95.19999999999999,7763127900.0
747,0.0,0.017230568453669548,7650618800,93.31499999999998,84.8,95.19999999999999,7763127900.0
748,0.0,0.023212438449263573,7660846900,93.31499999999998,84.8,95.19999999999999,7763127900.0
749,0.0,0.019170409068465233,7671075000,93.31499999999998,84.8,95.19999999999999,7763127900.0
750,0.0,0.01865936815738678,7681303100,93.31499999999998,84.8,95.19999999999999,7763127900.0
751,0.0,0.011584173887968063,7691531200,93.31499999999998,84.8,95.19999999999999,7763127900.0
752,0.0,0.013199976645410061,7701759300,93.31499999999998,84.8,95.19999999999999,7763127900.0
753,0.0,0.010102915577590466,7711987400,93.31499999999998,84.8,95.19999999999999,7763127900.0
754,0.0,0.012682758271694183,7722215500,93.31499999999998,84.8,95.19999999999999,7763127900.0
755,0.0,0.013114489614963531,7732443600,93.31499999999998,84.8,95.19999999999999,7763127900.0
756,0.0,0.015095298178493977,7742671700,93.31499999999998,84.8,95.19999999999999,7763127900.0
757,0.0,0.010621530003845692,7752899800,93.31499999999998,84.8,95.19999999999999,7763127900.0
758,0.0,0.020940376445651054,7763127900,94.47,88.8,95.5,7998374200.0
759,0.0,0.02265811525285244,7773356000,94.47,88.8,95.5,7998374200.0
760,0.0,0.020710276439785957,7783584100,94.47,88.8,95.5,7998374200.0
761,0.0,0.020482303574681282,7793812200,94.47,88.8,95.5,7998374200.0
762,0.0,0.026025304570794106,7804040300,94.47,88.8,95.5,7998374200.0
763,0.0,0.02421468310058117,7814268400,94.47,88.8,95.5,7998374200.0
764,0.0,0.024534670636057854,7824496500,94.47,88.8,95.5,7998374200.0
765,0.0,0.02047022059559822,7834724600,94.47,88.8,95.5,7998374200.0
766,0.0,0.02678324282169342,7844952700,94.47,88.8,95.5,7998374200.0
767,0.0,0.02670864760875702,7855180800,94.47,88.8,95.5,7998374200.0
768,0.0,0.035541996359825134,7865408900,94.47,88.8,95.5,7998374200.0
769,0.0,0.03367816284298897,7875637000,94.47,88.8,95.5,7998374200.0
770,0.0,0.0268856268376112,7885865100,94.47,88.8,95.5,7998374200.0
771,0.0,0.030954590067267418,7896093200,94.47,88.8,95.5,7998374200.0
772,0.0,0.03032432496547699,7906321300,94.47,88.8,95.5,7998374200.0
773,0.0,0.025064563378691673,7916549400,94.47,88.8,95.5,7998374200.0
774,0.0,0.019836585968732834,7926777500,94.47,88.8,95.5,7998374200.0
775,0.0,0.02177678793668747,7937005600,94.47,88.8,95.5,7998374200.0
776,0.0,0.029822099953889847,7947233700,94.47,88.8,95.5,7998374200.0
777,0.0,0.019634375348687172,7957461800,94.47,88.8,95.5,7998374200.0
778,0.0,0.01955215074121952,7967689900,94.47,88.8,95.5,7998374200.0
779,0.0,0.024224884808063507,7977918000,94.47,88.8,95.5,7998374200.0
780,0.0,0.024171387776732445,7988146100,94.47,88.8,95.5,7998374200.0
781,0.0,0.01626460812985897,7998374200,93.19499999999998,71.8,95.8,8233620500.0
782,0.0,0.013451918959617615,8008602300,93.19499999999998,71.8,95.8,8233620500.0
783,0.0,0.014125058427453041,8018830400,93.19499999999998,71.8,95.8,8233620500.0
784,0.0,0.014317378401756287,8029058500,93.19499999999998,71.8,95.8,8233620500.0
785,0.0,0.018051613122224808,8039286600,93.19499999999998,71.8,95.8,8233620500.0
786,0.0,0.015411178581416607,8049514700,93.19499999999998,71.8,95.8,8233620500.0
787,0.0,0.02281719259917736,8059742800,93.19499999999998,71.8,95.8,8233620500.0
788,0.0,0.021868517622351646,8069970900,93.19499999999998,71.8,95.8,8233620500.0
789,0.0,0.02651483379304409,8080199000,93.19499999999998,71.8,95.8,8233620500.0
790,0.0,0.017241140827536583,8090427100,93.19499999999998,71.8,95.8,8233620500.0
791,0.0,0.01586294174194336,8100655200,93.19499999999998,71.8,95.8,8233620500.0
792,0.0,0.013652712106704712,8110883300,93.19499999999998,71.8,95.8,8233620500.0
793,0.0,0.016145816072821617,8121111400,93.19499999999998,71.8,95.8,8233620500.0
794,0.0,0.01279655285179615,8131339500,93.19499999999998,71.8,95.8,8233620500.0
795,0.0,0.015609243884682655,8141567600,93.19499999999998,71.8,95.8,8233620500.0
796,0.0,0.019536329433321953,8151795700,93.19499999999998,71.8,95.8,8233620500.0
797,0.0,0.01878972351551056,8162023800,93.19499999999998,71.8,95.8,8233620500.0
798,0.0,0.02090023271739483,8172251900,93.19499999999998,71.8,95.8,8233620500.0
799,0.0,0.02561810612678528,8182480000,93.19499999999998,71.8,95.8,8233620500.0
800,0.0,0.028312603011727333,8192708100,93.19499999999998,71.8,95.8,8233620500.0
801,0.0,0.029262585565447807,8202936200,93.19499999999998,71.8,95.8,8233620500.0
802,0.0,0.02497909776866436,8213164300,93.19499999999998,71.8,95.8,8233620500.0
803,0.0,0.03349529579281807,8223392400,93.19499999999998,71.8,95.8,8233620500.0
804,0.0,0.03323237970471382,8233620500,94.31,81.10000000000001,95.89999999999999,8468866800.0
805,0.0,0.030567897483706474,8243848600,94.31,81.10000000000001,95.89999999999999,8468866800.0
806,0.0,0.0246072206646204,8254076700,94.31,81.10000000000001,95.89999999999999,8468866800.0
807,0.0,0.026342501863837242,8264304800,94.31,81.10000000000001,95.89999999999999,8468866800.0
808,0.0,0.026777034625411034,8274532900,94.31,81.10000000000001,95.89999999999999,8468866800.0
809,0.0,0.027249662205576897,8284761000,94.31,81.10000000000001,95.89999999999999,8468866800.0
810,0.0,0.014621987007558346,8294989100,94.31,81.10000000000001,95.89999999999999,8468866800.0
811,0.0,0.011982464231550694,8305217200,94.31,81.10000000000001,95.89999999999999,8468866800.0
812,0.0,0.009737255051732063,8315445300,94.31,81.10000000000001,95.89999999999999,8468866800.0
813,0.0,0.012233625166118145,8325673400,94.31,81.10000000000001,95.89999999999999,8468866800.0
814,0.0,0.00799718126654625,8335901500,94.31,81.10000000000001,95.89999999999999,8468866800.0
815,0.0,0.011806081980466843,8346129600,94.31,81.10000000000001,95.89999999999999,8468866800.0
816,0.0,0.01083609089255333,8356357700,94.31,81.10000000000001,95.89999999999999,8468866800.0
817,0.0,0.01411739643663168,8366585800,94.31,81.10000000000001,95.89999999999999,8468866800.0
818,0.0,0.012547885067760944,8376813900,94.31,81.10000000000001,95.89999999999999,8468866800.0
819,0.0,0.024871191009879112,8387042000,94.31,81.10000000000001,95.89999999999999,8468866800.0
820,0.0,0.019986186176538467,8397270100,94.31,81.10000000000001,95.89999999999999,8468866800.0
821,0.0,0.02259356528520584,8407498200,94.31,81.10000000000001,95.89999999999999,8468866800.0
822,0.0,0.017565513029694557,8417726300,94.31,81.10000000000001,95.89999999999999,8468866800.0
823,0.0,0.022647608071565628,8427954400,94.31,81.10000000000001,95.89999999999999,8468866800.0
824,0.0,0.016992738470435143,8438182500,94.31,81.10000000000001,95.89999999999999,8468866800.0
825,0.0,0.024516161531209946,8448410600,94.31,81.10000000000001,95.89999999999999,8468866800.0
826,0.0,0.014359389431774616,8458638700,94.31,81.10000000000001,95.89999999999999,8468866800.0
827,0.0,0.022812454029917717,8468866800,95.46,93.7,96.3,8704113100.0
828,0.0,0.015647998079657555,8479094900,95.46,93.7,96.3,8704113100.0
829,0.0,0.018955759704113007,8489323000,95.46,93.7,96.3,8704113100.0
830,0.0,0.014767462387681007,8499551100,95.46,93.7,96.3,8704113100.0
831,0.0,0.021777262911200523,8509779200,95.46,93.7,96.3,8704113100.0
832,0.0,0.024091890081763268,8520007300,95.46,93.7,96.3,8704113100.0
833,0.0,0.025075366720557213,8530235400,95.46,93.7,96.3,8704113100.0
834,0.0,0.017242316156625748,8540463500,95.46,93.7,96.3,8704113100.0
835,0.0,0.026904001832008362,8550691600,95.46,93.7,96.3,8704113100.0
836,0.0,0.02038479596376419,8560919700,95.46,93.7,96.3,8704113100.0
837,0.0,0.027346333488821983,8571147800,95.46,93.7,96.3,8704113100.0
838,0.0,0.021917851641774178,8581375900,95.46,93.7,96.3,8704113100.0
839,0.0,0.022638799622654915,8591604000,95.46,93.7,96.3,8704113100.0
840,0.0,0.026178577914834023,8601832100,95.46,93.7,96.3,8704113100.0
841,0.0,0.02495579421520233,8612060200,95.46,93.7,96.3,8704113100.0
842,0.0,0.019489601254463196,8622288300,95.46,93.7,96.3,8704113100.0
843,0.0,0.019208021461963654,8632516400,95.46,93.7,96.3,8704113100.0
844,0.0,0.021174972876906395,8642744500,95.46,93.7,96.3,8704113100.0
845,0.0,0.021403973922133446,8652972600,95.46,93.7,96.3,8704113100.0
846,0.0,0.010322149842977524,8663200700,95.46,93.7,96.3,8704113100.0
847,0.0,0.01563974842429161,8673428800,95.46,93.7,96.3,8704113100.0
848,0.0,0.0074137295596301556,8683656900,95.46,93.7,96.3,8704113100.0
849,0.0,0.00928740669041872,8693885000,95.46,93.7,96.3,8704113100.0
850,0.0,0.008999458514153957,8704113100,94.46499999999999,73.3,96.5,8939359400.0
851,0.0,0.00802670419216156,8714341200,94.46499999999999,73.3,96.5,8939359400.0
852,0.0,0.007928463630378246,8724569300,94.46499999999999,73.3,96.5,8939359400.0
853,0.0,0.008348307572305202,8734797400,94.46499999999999,73.3,96.5,8939359400.0
854,0.0,0.010076618753373623,8745025500,94.46499999999999,73.3,96.5,8939359400.0
855,0.0,0.011944146826863289,8755253600,94.46499999999999,73.3,96.5,8939359400.0
856,0.0,0.007722304202616215,8765481700,94.46499999999999,73.3,96.5,8939359400.0
857,0.0,0.009973972104489803,8775709800,94.46499999999999,73.3,96.5,8939359400.0
858,0.0,0.008968133479356766,8785937900,94.46499999999999,73.3,96.5,8939359400.0
859,0.0,0.012639405205845833,8796166000,94.46499999999999,73.3,96.5,8939359400.0
860,0.0,0.010827991180121899,8806394100,94.46499999999999,73.3,96.5,8939359400.0
861,0.0,0.015397399663925171,8816622200,94.46499999999999,73.3,96.5,8939359400.0
862,0.0,0.015106664970517159,8826850300,94.46499999999999,73.3,96.5,8939359400.0
863,0.0,0.02959427237510681,8837078400,94.46499999999999,73.3,96.5,8939359400.0
864,0.0,0.029464533552527428,8847306500,94.46499999999999,73.3,96.5,8939359400.0
865,0.0,0.02394982986152172,8857534600,94.46499999999999,73.3,96.5,8939359400.0
866,0.0,0.024748923256993294,8867762700,94.46499999999999,73.3,96.5,8939359400.0
867,0.0,0.028539985418319702,8877990800,94.46499999999999,73.3,96.5,8939359400.0
868,0.0,0.029385721310973167,8888218900,94.46499999999999,73.3,96.5,8939359400.0
869,0.0,0.03472983092069626,8898447000,94.46499999999999,73.3,96.5,8939359400.0
870,0.0,0.028109190985560417,8908675100,94.46499999999999,73.3,96.5,8939359400.0
871,0.0,0.02554243616759777,8918903200,94.46499999999999,73.3,96.5,8939359400.0
872,0.0,0.01939169131219387,8929131300,94.46499999999999,73.3,96.5,8939359400.0
873,0.0,0.023252470418810844,8939359400,94.86500000000001,85.1,96.7,9174605700.0
874,0.0,0.02151845581829548,8949587500,94.86500000000001,85.1,96.7,9174605700.0
875,0.0,0.02187703736126423,8959815600,94.86500000000001,85.1,96.7,9174605700.0
876,0.0,0.01795937679708004,8970043700,94.86500000000001,85.1,96.7,9174605700.0
877,0.0,0.02103426307439804,8980271800,94.86500000000001,85.1,96.7,9174605700.0
878,0.0,0.019801165908575058,8990499900,94.86500000000001,85.1,96.7,9174605700.0
879,0.0,0.02663460373878479,9000728000,94.86500000000001,85.1,96.7,9174605700.0
880,0.0,0.013888341374695301,9010956100,94.86500000000001,85.1,96.7,9174605700.0
881,0.0,0.02256035804748535,9021184200,94.86500000000001,85.1,96.7,9174605700.0
882,0.0,0.011513965204358101,9031412300,94.86500000000001,85.1,96.7,9174605700.0
883,0.0,0.023443836718797684,9041640400,94.86500000000001,85.1,96.7,9174605700.0
884,0.0,0.010227014310657978,9051868500,94.86500000000001,85.1,96.7,9174605700.0
885,0.0,0.021151166409254074,9062096600,94.86500000000001,85.1,96.7,9174605700.0
886,0.0,0.01979231648147106,9072324700,94.86500000000001,85.1,96.7,9174605700.0
887,0.0,0.02068825624883175,9082552800,94.86500000000001,85.1,96.7,9174605700.0
888,0.0,0.016099365428090096,9092780900,94.86500000000001,85.1,96.7,9174605700.0
889,0.0,0.017342060804367065,9103009000,94.86500000000001,85.1,96.7,9174605700.0
890,0.0,0.019249634817242622,9113237100,94.86500000000001,85.1,96.7,9174605700.0
891,0.0,0.01383578684180975,9123465200,94.86500000000001,85.1,96.7,9174605700.0
892,0.0,0.013547614216804504,9133693300,94.86500000000001,85.1,96.7,9174605700.0
893,0.0,0.011085744015872478,9143921400,94.86500000000001,85.1,96.7,9174605700.0
894,0.0,0.015815136954188347,9154149500,94.86500000000001,85.1,96.7,9174605700.0
895,0.0,0.027557361871004105,9164377600,94.86500000000001,85.1,96.7,9174605700.0
896,0.0,0.031867947429418564,9174605700,95.98,95.0,96.8,9409852000.0
897,0.0,0.02515338361263275,9184833800,95.98,95.0,96.8,9409852000.0
898,0.0,0.014397959224879742,9195061900,95.98,95.0,96.8,9409852000.0
899,0.0,0.016558630391955376,9205290000,95.98,95.0,96.8,9409852000.0
900,0.0,0.0102747967466712,9215518100,95.98,95.0,96.8,9409852000.0
901,0.0,0.01821371726691723,9225746200,95.98,95.0,96.8,9409852000.0
902,0.0,0.01125521119683981,9235974300,95.98,95.0,96.8,9409852000.0
903,0.0,0.010748477652668953,9246202400,95.98,95.0,96.8,9409852000.0
904,0.0,0.010661102831363678,9256430500,95.98,95.0,96.8,9409852000.0
905,0.0,0.009901097975671291,9266658600,95.98,95.0,96.8,9409852000.0
906,0.0,0.011736967600882053,9276886700,95.98,95.0,96.8,9409852000.0
907,0.0,0.011262547224760056,9287114800,95.98,95.0,96.8,9409852000.0
908,0.0,0.0189093966037035,9297342900,95.98,95.0,96.8,9409852000.0
909,0.0,0.013323006220161915,9307571000,95.98,95.0,96.8,9409852000.0
910,0.0,0.01145014725625515,9317799100,95.98,95.0,96.8,9409852000.0
911,0.0,0.00993961188942194,9328027200,95.98,95.0,96.8,9409852000.0
912,0.0,0.016492003574967384,9338255300,95.98,95.0,96.8,9409852000.0
913,0.0,0.010330124758183956,9348483400,95.98,95.0,96.8,9409852000.0
914,0.0,0.013763799332082272,9358711500,95.98,95.0,96.8,9409852000.0
915,0.0,0.0066086710430681705,9368939600,95.98,95.0,96.8,9409852000.0
916,0.0,0.009110575541853905,9379167700,95.98,95.0,96.8,9409852000.0
917,0.0,0.008375237695872784,9389395800,95.98,95.0,96.8,9409852000.0
918,0.0,0.00841968972235918,9399623900,95.98,95.0,96.8,9409852000.0
919,0.0,0.009837092831730843,9409852000,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
920,0.0,0.010278347879648209,9420080100,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
921,0.0,0.007022334728389978,9430308200,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
922,0.0,0.010183015838265419,9440536300,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
923,0.0,0.013203809037804604,9450764400,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
924,0.0,0.007973884232342243,9460992500,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
925,0.0,0.011488877236843109,9471220600,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
926,0.0,0.011067711748182774,9481448700,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
927,0.0,0.021772360429167747,9491676800,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
928,0.0,0.03190910816192627,9501904900,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
929,0.0,0.02535577118396759,9512133000,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
930,0.0,0.02725237049162388,9522361100,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
931,0.0,0.027415161952376366,9532589200,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
932,0.0,0.024139029905200005,9542817300,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
933,0.0,0.02208281308412552,9553045400,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
934,0.0,0.01694520376622677,9563273500,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
935,0.0,0.0276922769844532,9573501600,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
936,0.0,0.02388632483780384,9583729700,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
937,0.0,0.025081900879740715,9593957800,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
938,0.0,0.02126290462911129,9604185900,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
939,0.0,0.01471130084246397,9614414000,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
940,0.0,0.011957760900259018,9624642100,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
941,0.0,0.009059974923729897,9634870200,96.06500000000001,93.60000000000001,96.89999999999999,9645098300.0
942,0.0,0.008559072390198708,9645098300,95.06000000000002,86.5,96.7,9880344600.0
943,0.0,0.012126508168876171,9655326400,95.06000000000002,86.5,96.7,9880344600.0
944,0.0,0.012784192338585854,9665554500,95.06000000000002,86.5,96.7,9880344600.0
945,0.0,0.007968396879732609,9675782600,95.06000000000002,86.5,96.7,9880344600.0
946,0.0,0.00811417493969202,9686010700,95.06000000000002,86.5,96.7,9880344600.0
947,0.0,0.007317821960896254,9696238800,95.06000000000002,86.5,96.7,9880344600.0
948,0.0,0.00850563496351242,9706466900,95.06000000000002,86.5,96.7,9880344600.0
949,0.0,0.00854150764644146,9716695000,95.06000000000002,86.5,96.7,9880344600.0
950,0.0,0.009567438624799252,9726923100,95.06000000000002,86.5,96.7,9880344600.0
951,0.0,0.008814358152449131,9737151200,95.06000000000002,86.5,96.7,9880344600.0
952,0.0,0.008618961088359356,9747379300,95.06000000000002,86.5,96.7,9880344600.0
953,0.0,0.01046388503164053,9757607400,95.06000000000002,86.5,96.7,9880344600.0
954,0.0,0.009020795114338398,9767835500,95.06000000000002,86.5,96.7,9880344600.0
955,0.0,0.008975468575954437,9778063600,95.06000000000002,86.5,96.7,9880344600.0
956,0.0,0.008016370236873627,9788291700,95.06000000000002,86.5,96.7,9880344600.0
957,0.0,0.010098768398165703,9798519800,95.06000000000002,86.5,96.7,9880344600.0
958,0.0,0.012634389102458954,9808747900,95.06000000000002,86.5,96.7,9880344600.0
959,0.0,0.017521359026432037,9818976000,95.06000000000002,86.5,96.7,9880344600.0
960,0.0,0.01985716074705124,9829204100,95.06000000000002,86.5,96.7,9880344600.0
961,0.0,0.016302961856126785,9839432200,95.06000000000002,86.5,96.7,9880344600.0
962,0.0,0.014287813566625118,9849660300,95.06000000000002,86.5,96.7,9880344600.0
963,0.0,0.01243208535015583,9859888400,95.06000000000002,86.5,96.7,9880344600.0
964,0.0,0.023376064375042915,9870116500,95.06000000000002,86.5,96.7,9880344600.0
965,0.0,0.03113686479628086,9880344600,95.455,83.39999999999999,97.0,10115590900.0
966,0.0,0.025773221626877785,9890572700,95.455,83.39999999999999,97.0,10115590900.0
967,0.0,0.026672542095184326,9900800800,95.455,83.39999999999999,97.0,10115590900.0
968,0.0,0.022625988349318504,9911028900,95.455,83.39999999999999,97.0,10115590900.0
969,0.0,0.020127778872847557,9921257000,95.455,83.39999999999999,97.0,10115590900.0
970,0.0,0.019879024475812912,9931485100,95.455,83.39999999999999,97.0,10115590900.0
971,0.0,0.01890040934085846,9941713200,95.455,83.39999999999999,97.0,10115590900.0
972,0.0,0.019883831962943077,9951941300,95.455,83.39999999999999,97.0,10115590900.0
973,0.0,0.01998118869960308,9962169400,95.455,83.39999999999999,97.0,10115590900.0
974,0.0,0.03446001186966896,9972397500,95.455,83.39999999999999,97.0,10115590900.0
975,0.0,0.023222971707582474,9982625600,95.455,83.39999999999999,97.0,10115590900.0
976,0.0,0.02423240803182125,9992853700,95.455,83.39999999999999,97.0,10115590900.0
977,0.0,0.02045545168220997,10003081800,95.455,83.39999999999999,97.0,10115590900.0
978,0.0,0.031410109251737595,10013309900,95.455,83.39999999999999,97.0,10115590900.0
979,0.0,0.02387605421245098,10023538000,95.455,83.39999999999999,97.0,10115590900.0
980,0.0,0.03173168748617172,10033766100,95.455,83.39999999999999,97.0,10115590900.0
981,0.0,0.018285950645804405,10043994200,95.455,83.39999999999999,97.0,10115590900.0
