iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
321,0.0,0.013785317540168762,1936401680,84.39000000000001,75.4,87.6,2078972500.0
322,0.0,0.018085021525621414,1942716420,84.39000000000001,75.4,87.6,2078972500.0
323,0.0,0.02260841242969036,1949031160,84.39000000000001,75.4,87.6,2078972500.0
324,0.0,0.027059286832809448,1955345900,84.39000000000001,75.4,87.6,2078972500.0
325,0.0,0.017856275662779808,1961215940,84.39000000000001,75.4,87.6,2078972500.0
326,0.0,0.02835036627948284,1967085980,84.39000000000001,75.4,87.6,2078972500.0
327,0.0,0.015967639163136482,1972956020,84.39000000000001,75.4,87.6,2078972500.0
328,0.0,0.024709390476346016,1978826060,84.39000000000001,75.4,87.6,2078972500.0
329,0.0,0.021238846704363823,1984696100,84.39000000000001,75.4,87.6,2078972500.0
330,0.0,0.01626976579427719,1991277660,84.39000000000001,75.4,87.6,2078972500.0
331,0.0,0.01828904077410698,1997859220,84.39000000000001,75.4,87.6,2078972500.0
332,0.0,0.03303495794534683,2004440780,84.39000000000001,75.4,87.6,2078972500.0
333,0.0,0.023132799193263054,2011022340,84.39000000000001,75.4,87.6,2078972500.0
334,0.0,0.014282961376011372,2017603900,84.39000000000001,75.4,87.6,2078972500.0
335,0.0,0.013609220273792744,2023473940,84.39000000000001,75.4,87.6,2078972500.0
336,0.0,0.013024726882576942,2029343980,84.39000000000001,75.4,87.6,2078972500.0
337,0.0,0.015509474091231823,2035214020,84.39000000000001,75.4,87.6,2078972500.0
338,0.0,0.01745465211570263,2041084060,84.39000000000001,75.4,87.6,2078972500.0
339,0.0,0.017665306106209755,2046954100,84.39000000000001,75.4,87.6,2078972500.0
340,0.0,0.012580386362969875,2053357780,84.39000000000001,75.4,87.6,2078972500.0
341,0.0,0.012369300238788128,2059761460,84.39000000000001,75.4,87.6,2078972500.0
342,0.0,0.01553916372358799,2066165140,84.39000000000001,75.4,87.6,2078972500.0
343,0.0,0.023275060579180717,2072568820,84.39000000000001,75.4,87.6,2078972500.0
344,0.0,0.01774701662361622,2078972500,86.04000000000002,75.2,89.5,2216029040.0
345,0.0,0.014128796756267548,2085020420,86.04000000000002,75.2,89.5,2216029040.0
346,0.0,0.023078536614775658,2091068340,86.04000000000002,75.2,89.5,2216029040.0
347,0.0,0.015503955073654652,2097116260,86.04000000000002,75.2,89.5,2216029040.0
348,0.0,0.016695536673069,2103164180,86.04000000000002,75.2,89.5,2216029040.0
349,0.0,0.017493661493062973,2109212100,86.04000000000002,75.2,89.5,2216029040.0
350,0.0,0.028173914179205894,2114815320,86.04000000000002,75.2,89.5,2216029040.0
351,0.0,0.022504668682813644,2120418540,86.04000000000002,75.2,89.5,2216029040.0
352,0.0,0.02498769760131836,2126021760,86.04000000000002,75.2,89.5,2216029040.0
353,0.0,0.05152134224772453,2131624980,86.04000000000002,75.2,89.5,2216029040.0
354,0.0,0.06634313613176346,2137228200,86.04000000000002,75.2,89.5,2216029040.0
355,0.0,0.020752234384417534,2143365060,86.04000000000002,75.2,89.5,2216029040.0
356,0.0,0.009214467369019985,2149501920,86.04000000000002,75.2,89.5,2216029040.0
357,0.0,0.00830386858433485,2155638780,86.04000000000002,75.2,89.5,2216029040.0
358,0.0,0.005951547995209694,2161775640,86.04000000000002,75.2,89.5,2216029040.0
359,0.0,0.006604158319532871,2167912500,86.04000000000002,75.2,89.5,2216029040.0
360,0.0,0.008451745845377445,2173960420,86.04000000000002,75.2,89.5,2216029040.0
361,0.0,0.008654788136482239,2180008340,86.04000000000002,75.2,89.5,2216029040.0
362,0.0,0.021275654435157776,2186056260,86.04000000000002,75.2,89.5,2216029040.0
363,0.0,0.014520141296088696,2192104180,86.04000000000002,75.2,89.5,2216029040.0
364,0.0,0.03698780760169029,2198152100,86.04000000000002,75.2,89.5,2216029040.0
365,0.0,0.021805090829730034,2204111080,86.04000000000002,75.2,89.5,2216029040.0
366,0.0,0.02471047267317772,2210070060,86.04000000000002,75.2,89.5,2216029040.0
367,0.0,0.02408570609986782,2216029040,87.98500000000003,77.7,90.8,2354419680.0
368,0.0,0.027891263365745544,2221988020,87.98500000000003,77.7,90.8,2354419680.0
369,0.0,0.0189975593239069,2227947000,87.98500000000003,77.7,90.8,2354419680.0
370,0.0,0.02412072941660881,2233639160,87.98500000000003,77.7,90.8,2354419680.0
371,0.0,0.01829715631902218,2239331320,87.98500000000003,77.7,90.8,2354419680.0
372,0.0,0.023563606664538383,2245023480,87.98500000000003,77.7,90.8,2354419680.0
373,0.0,0.027490410953760147,2250715640,87.98500000000003,77.7,90.8,2354419680.0
374,0.0,0.031085137277841568,2256407800,87.98500000000003,77.7,90.8,2354419680.0
375,0.0,0.019006606191396713,2262455720,87.98500000000003,77.7,90.8,2354419680.0
376,0.0,0.020844299346208572,2268503640,87.98500000000003,77.7,90.8,2354419680.0
377,0.0,0.01875844970345497,2274551560,87.98500000000003,77.7,90.8,2354419680.0
378,0.0,0.06405586749315262,2280599480,87.98500000000003,77.7,90.8,2354419680.0
379,0.0,0.03021516278386116,2286647400,87.98500000000003,77.7,90.8,2354419680.0
380,0.0,0.01780078187584877,2293051080,87.98500000000003,77.7,90.8,2354419680.0
381,0.0,0.011224751360714436,2299454760,87.98500000000003,77.7,90.8,2354419680.0
382,0.0,0.009604689665138721,2305858440,87.98500000000003,77.7,90.8,2354419680.0
383,0.0,0.011002322658896446,2312262120,87.98500000000003,77.7,90.8,2354419680.0
384,0.0,0.012850689701735973,2318665800,87.98500000000003,77.7,90.8,2354419680.0
385,0.0,0.011608843691647053,2324624780,87.98500000000003,77.7,90.8,2354419680.0
386,0.0,0.020335910841822624,2330583760,87.98500000000003,77.7,90.8,2354419680.0
387,0.0,0.01117654237896204,2336542740,87.98500000000003,77.7,90.8,2354419680.0
388,0.0,0.010604377835988998,2342501720,87.98500000000003,77.7,90.8,2354419680.0
389,0.0,0.013273181393742561,2348460700,87.98500000000003,77.7,90.8,2354419680.0
390,0.0,0.012113153003156185,2354419680,90.75000000000003,86.2,91.8,2492276680.0
391,0.0,0.017930855974555016,2360378660,90.75000000000003,86.2,91.8,2492276680.0
392,0.0,0.01905730552971363,2366337640,90.75000000000003,86.2,91.8,2492276680.0
393,0.0,0.041245028376579285,2372296620,90.75000000000003,86.2,91.8,2492276680.0
394,0.0,0.037340518087148666,2378255600,90.75000000000003,86.2,91.8,2492276680.0
395,0.0,0.016696861013770103,2383947760,90.75000000000003,86.2,91.8,2492276680.0
396,0.0,0.01394931972026825,2389639920,90.75000000000003,86.2,91.8,2492276680.0
397,0.0,0.022239925339818,2395332080,90.75000000000003,86.2,91.8,2492276680.0
398,0.0,0.015816587954759598,2401024240,90.75000000000003,86.2,91.8,2492276680.0
399,0.0,0.015315206721425056,2406716400,90.75000000000003,86.2,91.8,2492276680.0
400,0.0,0.00725137535482645,2412675380,90.75000000000003,86.2,91.8,2492276680.0
401,0.0,0.007380358874797821,2418634360,90.75000000000003,86.2,91.8,2492276680.0
402,0.0,0.008910998702049255,2424593340,90.75000000000003,86.2,91.8,2492276680.0
403,0.0,0.01129833236336708,2430552320,90.75000000000003,86.2,91.8,2492276680.0
404,0.0,0.009988004341721535,2436511300,90.75000000000003,86.2,91.8,2492276680.0
405,0.0,0.008932136930525303,2442826040,90.75000000000003,86.2,91.8,2492276680.0
406,0.0,0.008830233477056026,2449140780,90.75000000000003,86.2,91.8,2492276680.0
407,0.0,0.009205632843077183,2455455520,90.75000000000003,86.2,91.8,2492276680.0
408,0.0,0.030886659398674965,2461770260,90.75000000000003,86.2,91.8,2492276680.0
409,0.0,0.026506518945097923,2468085000,90.75000000000003,86.2,91.8,2492276680.0
410,0.0,0.013311070390045643,2474132920,90.75000000000003,86.2,91.8,2492276680.0
411,0.0,0.01387430913746357,2480180840,90.75000000000003,86.2,91.8,2492276680.0
412,0.0,0.006720743607729673,2486228760,90.75000000000003,86.2,91.8,2492276680.0
413,0.0,0.005847780499607325,2492276680,90.81499999999998,86.8,92.60000000000001,2627020780.0
414,0.0,0.0077593461610376835,2498324600,90.81499999999998,86.8,92.60000000000001,2627020780.0
415,0.0,0.008915516547858715,2503927820,90.81499999999998,86.8,92.60000000000001,2627020780.0
416,0.0,0.01156335324048996,2509531040,90.81499999999998,86.8,92.60000000000001,2627020780.0
417,0.0,0.01559945847839117,2515134260,90.81499999999998,86.8,92.60000000000001,2627020780.0
418,0.0,0.01869433932006359,2520737480,90.81499999999998,86.8,92.60000000000001,2627020780.0
419,0.0,0.031228438019752502,2526340700,90.81499999999998,86.8,92.60000000000001,2627020780.0
420,0.0,0.021996935829520226,2532032860,90.81499999999998,86.8,92.60000000000001,2627020780.0
421,0.0,0.008873362094163895,2537725020,90.81499999999998,86.8,92.60000000000001,2627020780.0
422,0.0,0.007982595823705196,2543417180,90.81499999999998,86.8,92.60000000000001,2627020780.0
423,0.0,0.006484492216259241,2549109340,90.81499999999998,86.8,92.60000000000001,2627020780.0
424,0.0,0.00803425908088684,2554801500,90.81499999999998,86.8,92.60000000000001,2627020780.0
425,0.0,0.005962186958640814,2560582600,90.81499999999998,86.8,92.60000000000001,2627020780.0
426,0.0,0.0061873579397797585,2566363700,90.81499999999998,86.8,92.60000000000001,2627020780.0
427,0.0,0.007363907527178526,2572144800,90.81499999999998,86.8,92.60000000000001,2627020780.0
428,0.0,0.007608270738273859,2577925900,90.81499999999998,86.8,92.60000000000001,2627020780.0
429,0.0,0.01111292652785778,2583707000,90.81499999999998,86.8,92.60000000000001,2627020780.0
430,0.0,0.011359252966940403,2590199620,90.81499999999998,86.8,92.60000000000001,2627020780.0
431,0.0,0.016672909259796143,2596692240,90.81499999999998,86.8,92.60000000000001,2627020780.0
432,0.0,0.011989281512796879,2603184860,90.81499999999998,86.8,92.60000000000001,2627020780.0
433,0.0,0.020644068717956543,2609677480,90.81499999999998,86.8,92.60000000000001,2627020780.0
434,0.0,0.008490977808833122,2616170100,90.81499999999998,86.8,92.60000000000001,2627020780.0
435,0.0,0.008694111369550228,2621595440,90.81499999999998,86.8,92.60000000000001,2627020780.0
436,0.0,0.010156914591789246,2627020780,92.415,90.9,93.2,2761587000.0
437,0.0,0.009088714607059956,2632446120,92.415,90.9,93.2,2761587000.0
438,0.0,0.009956694208085537,2637871460,92.415,90.9,93.2,2761587000.0
439,0.0,0.011081548407673836,2643296800,92.415,90.9,93.2,2761587000.0
440,0.0,0.0066749961115419865,2649166840,92.415,90.9,93.2,2761587000.0
441,0.0,0.007111032959073782,2655036880,92.415,90.9,93.2,2761587000.0
442,0.0,0.008178015239536762,2660906920,92.415,90.9,93.2,2761587000.0
443,0.0,0.006198766175657511,2666776960,92.415,90.9,93.2,2761587000.0
444,0.0,0.00904583465307951,2672647000,92.415,90.9,93.2,2761587000.0
445,0.0,0.00505779217928648,2678872800,92.415,90.9,93.2,2761587000.0
446,0.0,0.004515552427619696,2685098600,92.415,90.9,93.2,2761587000.0
447,0.0,0.004219254944473505,2691324400,92.415,90.9,93.2,2761587000.0
448,0.0,0.004446214064955711,2697550200,92.415,90.9,93.2,2761587000.0
449,0.0,0.005263058934360743,2703776000,92.415,90.9,93.2,2761587000.0
450,0.0,0.004533968400210142,2709557100,92.415,90.9,93.2,2761587000.0
451,0.0,0.005950676277279854,2715338200,92.415,90.9,93.2,2761587000.0
452,0.0,0.0051462119445204735,2721119300,92.415,90.9,93.2,2761587000.0
453,0.0,0.007031068205833435,2726900400,92.415,90.9,93.2,2761587000.0
454,0.0,0.007086654659360647,2732681500,92.415,90.9,93.2,2761587000.0
455,0.0,0.011866679415106773,2738462600,92.415,90.9,93.2,2761587000.0
456,0.0,0.006242198869585991,2744243700,92.415,90.9,93.2,2761587000.0
457,0.0,0.005354491528123617,2750024800,92.415,90.9,93.2,2761587000.0
458,0.0,0.008807959035038948,2755805900,92.415,90.9,93.2,2761587000.0
459,0.0,0.0053085871040821075,2761587000,91.50000000000003,74.0,93.4,2894908060.0
460,0.0,0.006589894648641348,2767723860,91.50000000000003,74.0,93.4,2894908060.0
461,0.0,0.013162881135940552,2773860720,91.50000000000003,74.0,93.4,2894908060.0
462,0.0,0.009105822071433067,2779997580,91.50000000000003,74.0,93.4,2894908060.0
463,0.0,0.015475058928132057,2786134440,91.50000000000003,74.0,93.4,2894908060.0
464,0.0,0.01595701090991497,2792271300,91.50000000000003,74.0,93.4,2894908060.0
465,0.0,0.02068835124373436,2797963460,91.50000000000003,74.0,93.4,2894908060.0
466,0.0,0.01527425553649664,2803655620,91.50000000000003,74.0,93.4,2894908060.0
467,0.0,0.01271452009677887,2809347780,91.50000000000003,74.0,93.4,2894908060.0
468,0.0,0.00897922832518816,2815039940,91.50000000000003,74.0,93.4,2894908060.0
469,0.0,0.010387721471488476,2820732100,91.50000000000003,74.0,93.4,2894908060.0
470,0.0,0.005882378201931715,2826246380,91.50000000000003,74.0,93.4,2894908060.0
471,0.0,0.006140617188066244,2831760660,91.50000000000003,74.0,93.4,2894908060.0
472,0.0,0.006119744852185249,2837274940,91.50000000000003,74.0,93.4,2894908060.0
473,0.0,0.0073088291101157665,2842789220,91.50000000000003,74.0,93.4,2894908060.0
474,0.0,0.007829694077372551,2848303500,91.50000000000003,74.0,93.4,2894908060.0
475,0.0,0.011613293550908566,2854262480,91.50000000000003,74.0,93.4,2894908060.0
476,0.0,0.010364311747252941,2860221460,91.50000000000003,74.0,93.4,2894908060.0
477,0.0,0.022027630358934402,2866180440,91.50000000000003,74.0,93.4,2894908060.0
478,0.0,0.042621057480573654,2872139420,91.50000000000003,74.0,93.4,2894908060.0
479,0.0,0.03240560367703438,2878098400,91.50000000000003,74.0,93.4,2894908060.0
480,0.0,0.02216942608356476,2883701620,91.50000000000003,74.0,93.4,2894908060.0
481,0.0,0.0255791824311018,2889304840,91.50000000000003,74.0,93.4,2894908060.0
482,0.0,0.027514366433024406,2894908060,93.33500000000001,91.8,94.1,3034099160.0
483,0.0,0.02356790564954281,2900511280,93.33500000000001,91.8,94.1,3034099160.0
484,0.0,0.01514640636742115,2906114500,93.33500000000001,91.8,94.1,3034099160.0
485,0.0,0.01795935444533825,2912073480,93.33500000000001,91.8,94.1,3034099160.0
486,0.0,0.015947196632623672,2918032460,93.33500000000001,91.8,94.1,3034099160.0
487,0.0,0.04306446388363838,2923991440,93.33500000000001,91.8,94.1,3034099160.0
488,0.0,0.0258460845798254,2929950420,93.33500000000001,91.8,94.1,3034099160.0
489,0.0,0.04976796731352806,2935909400,93.33500000000001,91.8,94.1,3034099160.0
490,0.0,0.017721734941005707,2942046260,93.33500000000001,91.8,94.1,3034099160.0
491,0.0,0.02063869498670101,2948183120,93.33500000000001,91.8,94.1,3034099160.0
492,0.0,0.01323625911027193,2954319980,93.33500000000001,91.8,94.1,3034099160.0
493,0.0,0.013465645723044872,2960456840,93.33500000000001,91.8,94.1,3034099160.0
494,0.0,0.01112393755465746,2966593700,93.33500000000001,91.8,94.1,3034099160.0
495,0.0,0.010279281996190548,2972908440,93.33500000000001,91.8,94.1,3034099160.0
496,0.0,0.006867319345474243,2979223180,93.33500000000001,91.8,94.1,3034099160.0
497,0.0,0.014549312181770802,2985537920,93.33500000000001,91.8,94.1,3034099160.0
498,0.0,0.008225931786000729,2991852660,93.33500000000001,91.8,94.1,3034099160.0
499,0.0,0.020002100616693497,2998167400,93.33500000000001,91.8,94.1,3034099160.0
500,0.0,0.008075268939137459,3004215320,93.33500000000001,91.8,94.1,3034099160.0
501,0.0,0.007820936851203442,3010263240,93.33500000000001,91.8,94.1,3034099160.0
502,0.0,0.007381310220807791,3016311160,93.33500000000001,91.8,94.1,3034099160.0
503,0.0,0.005862161051481962,3022359080,93.33500000000001,91.8,94.1,3034099160.0
504,0.0,0.006053744815289974,3028407000,93.33500000000001,91.8,94.1,3034099160.0
505,0.0,0.00958022940903902,3034099160,92.50500000000001,80.10000000000001,94.5,3171244640.0
506,0.0,0.009309015236794949,3039791320,92.50500000000001,80.10000000000001,94.5,3171244640.0
507,0.0,0.009506539441645145,3045483480,92.50500000000001,80.10000000000001,94.5,3171244640.0
508,0.0,0.010957623831927776,3051175640,92.50500000000001,80.10000000000001,94.5,3171244640.0
509,0.0,0.01812937669456005,3056867800,92.50500000000001,80.10000000000001,94.5,3171244640.0
510,0.0,0.004669393878430128,3063182540,92.50500000000001,80.10000000000001,94.5,3171244640.0
511,0.0,0.004846069496124983,3069497280,92.50500000000001,80.10000000000001,94.5,3171244640.0
512,0.0,0.003873219480738044,3075812020,92.50500000000001,80.10000000000001,94.5,3171244640.0
513,0.0,0.0033016428351402283,3082126760,92.50500000000001,80.10000000000001,94.5,3171244640.0
514,0.0,0.0035160311963409185,3088441500,92.50500000000001,80.10000000000001,94.5,3171244640.0
515,0.0,0.002481755567714572,3094578360,92.50500000000001,80.10000000000001,94.5,3171244640.0
516,0.0,0.002836609026417136,3100715220,92.50500000000001,80.10000000000001,94.5,3171244640.0
517,0.0,0.002991100773215294,3106852080,92.50500000000001,80.10000000000001,94.5,3171244640.0
518,0.0,0.0023267788346856833,3112988940,92.50500000000001,80.10000000000001,94.5,3171244640.0
519,0.0,0.00275017018429935,3119125800,92.50500000000001,80.10000000000001,94.5,3171244640.0
520,0.0,0.002311872784048319,3124995840,92.50500000000001,80.10000000000001,94.5,3171244640.0
521,0.0,0.002941116690635681,3130865880,92.50500000000001,80.10000000000001,94.5,3171244640.0
522,0.0,0.002526768483221531,3136735920,92.50500000000001,80.10000000000001,94.5,3171244640.0
523,0.0,0.003533481154590845,3142605960,92.50500000000001,80.10000000000001,94.5,3171244640.0
524,0.0,0.004492850508540869,3148476000,92.50500000000001,80.10000000000001,94.5,3171244640.0
525,0.0,0.004207929130643606,3154168160,92.50500000000001,80.10000000000001,94.5,3171244640.0
526,0.0,0.005788506008684635,3159860320,92.50500000000001,80.10000000000001,94.5,3171244640.0
527,0.0,0.015830952674150467,3165552480,92.50500000000001,80.10000000000001,94.5,3171244640.0
528,0.0,0.019167659804224968,3171244640,93.92999999999999,92.7,94.5,3305988740.0
529,0.0,0.02486466057598591,3176936800,93.92999999999999,92.7,94.5,3305988740.0
530,0.0,0.01272652018815279,3182895780,93.92999999999999,92.7,94.5,3305988740.0
531,0.0,0.012180604040622711,3188854760,93.92999999999999,92.7,94.5,3305988740.0
532,0.0,0.009279204532504082,3194813740,93.92999999999999,92.7,94.5,3305988740.0
533,0.0,0.004187738057225943,3200772720,93.92999999999999,92.7,94.5,3305988740.0
534,0.0,0.003938517067581415,3206731700,93.92999999999999,92.7,94.5,3305988740.0
535,0.0,0.0033602442126721144,3212423860,93.92999999999999,92.7,94.5,3305988740.0
536,0.0,0.004773346241563559,3218116020,93.92999999999999,92.7,94.5,3305988740.0
537,0.0,0.0049298107624053955,3223808180,93.92999999999999,92.7,94.5,3305988740.0
538,0.0,0.007420617621392012,3229500340,93.92999999999999,92.7,94.5,3305988740.0
539,0.0,0.020635031163692474,3235192500,93.92999999999999,92.7,94.5,3305988740.0
540,0.0,0.009650657884776592,3241062540,93.92999999999999,92.7,94.5,3305988740.0
541,0.0,0.005281181074678898,3246932580,93.92999999999999,92.7,94.5,3305988740.0
542,0.0,0.004160543438047171,3252802620,93.92999999999999,92.7,94.5,3305988740.0
543,0.0,0.003667696611955762,3258672660,93.92999999999999,92.7,94.5,3305988740.0
544,0.0,0.004155643749982119,3264542700,93.92999999999999,92.7,94.5,3305988740.0
545,0.0,0.003992045298218727,3270412740,93.92999999999999,92.7,94.5,3305988740.0
546,0.0,0.005130174104124308,3276282780,93.92999999999999,92.7,94.5,3305988740.0
547,0.0,0.005271575879305601,3282152820,93.92999999999999,92.7,94.5,3305988740.0
548,0.0,0.009646586142480373,3288022860,93.92999999999999,92.7,94.5,3305988740.0
549,0.0,0.005765498150140047,3293892900,93.92999999999999,92.7,94.5,3305988740.0
550,0.0,0.010531454347074032,3299940820,93.92999999999999,92.7,94.5,3305988740.0
551,0.0,0.004714972339570522,3305988740,94.155,92.9,94.89999999999999,3447759100.0
552,0.0,0.00514863571152091,3312036660,94.155,92.9,94.89999999999999,3447759100.0
553,0.0,0.0037004821933805943,3318084580,94.155,92.9,94.89999999999999,3447759100.0
554,0.0,0.004742135293781757,3324132500,94.155,92.9,94.89999999999999,3447759100.0
555,0.0,0.0029820515774190426,3330447240,94.155,92.9,94.89999999999999,3447759100.0
556,0.0,0.002821699483320117,3336761980,94.155,92.9,94.89999999999999,3447759100.0
557,0.0,0.003886691527441144,3343076720,94.155,92.9,94.89999999999999,3447759100.0
558,0.0,0.0035237539559602737,3349391460,94.155,92.9,94.89999999999999,3447759100.0
559,0.0,0.00843751896172762,3355706200,94.155,92.9,94.89999999999999,3447759100.0
560,0.0,0.0028289658948779106,3361665180,94.155,92.9,94.89999999999999,3447759100.0
561,0.0,0.003685639938339591,3367624160,94.155,92.9,94.89999999999999,3447759100.0
562,0.0,0.00347347860224545,3373583140,94.155,92.9,94.89999999999999,3447759100.0
563,0.0,0.007717215921729803,3379542120,94.155,92.9,94.89999999999999,3447759100.0
564,0.0,0.0063129751943051815,3385501100,94.155,92.9,94.89999999999999,3447759100.0
565,0.0,0.009087433107197285,3391371140,94.155,92.9,94.89999999999999,3447759100.0
566,0.0,0.009843406267464161,3397241180,94.155,92.9,94.89999999999999,3447759100.0
567,0.0,0.037533801048994064,3403111220,94.155,92.9,94.89999999999999,3447759100.0
568,0.0,0.017894035205245018,3408981260,94.155,92.9,94.89999999999999,3447759100.0
569,0.0,0.022853700444102287,3414851300,94.155,92.9,94.89999999999999,3447759100.0
570,0.0,0.007515330798923969,3421432860,94.155,92.9,94.89999999999999,3447759100.0
571,0.0,0.008106527850031853,3428014420,94.155,92.9,94.89999999999999,3447759100.0
572,0.0,0.005428097676485777,3434595980,94.155,92.9,94.89999999999999,3447759100.0
573,0.0,0.00478674890473485,3441177540,94.155,92.9,94.89999999999999,3447759100.0
574,0.0,0.003983267117291689,3447759100,94.60999999999999,94.19999999999999,95.1,3586327620.0
575,0.0,0.0069636269472539425,3453362320,94.60999999999999,94.19999999999999,95.1,3586327620.0
576,0.0,0.024876438081264496,3458965540,94.60999999999999,94.19999999999999,95.1,3586327620.0
577,0.0,0.011281031183898449,3464568760,94.60999999999999,94.19999999999999,95.1,3586327620.0
578,0.0,0.013852380216121674,3470171980,94.60999999999999,94.19999999999999,95.1,3586327620.0
579,0.0,0.00700320303440094,3475775200,94.60999999999999,94.19999999999999,95.1,3586327620.0
580,0.0,0.005069400649517775,3481734180,94.60999999999999,94.19999999999999,95.1,3586327620.0
581,0.0,0.005603068973869085,3487693160,94.60999999999999,94.19999999999999,95.1,3586327620.0
582,0.0,0.006588690914213657,3493652140,94.60999999999999,94.19999999999999,95.1,3586327620.0
583,0.0,0.008196777664124966,3499611120,94.60999999999999,94.19999999999999,95.1,3586327620.0
584,0.0,0.009907362051308155,3505570100,94.60999999999999,94.19999999999999,95.1,3586327620.0
585,0.0,0.010459639132022858,3511618020,94.60999999999999,94.19999999999999,95.1,3586327620.0
586,0.0,0.008262681774795055,3517665940,94.60999999999999,94.19999999999999,95.1,3586327620.0
587,0.0,0.00906823668628931,3523713860,94.60999999999999,94.19999999999999,95.1,3586327620.0
588,0.0,0.010554789565503597,3529761780,94.60999999999999,94.19999999999999,95.1,3586327620.0
589,0.0,0.009118598885834217,3535809700,94.60999999999999,94.19999999999999,95.1,3586327620.0
590,0.0,0.005962250288575888,3542124440,94.60999999999999,94.19999999999999,95.1,3586327620.0
591,0.0,0.004349442198872566,3548439180,94.60999999999999,94.19999999999999,95.1,3586327620.0
592,0.0,0.004482149612158537,3554753920,94.60999999999999,94.19999999999999,95.1,3586327620.0
593,0.0,0.006329552736133337,3561068660,94.60999999999999,94.19999999999999,95.1,3586327620.0
594,0.0,0.005808493122458458,3567383400,94.60999999999999,94.19999999999999,95.1,3586327620.0
595,0.0,0.0034641195088624954,3573698140,94.60999999999999,94.19999999999999,95.1,3586327620.0
596,0.0,0.0039951312355697155,3580012880,94.60999999999999,94.19999999999999,95.1,3586327620.0
597,0.0,0.0029762398917227983,3586327620,94.8,94.1,95.19999999999999,3721160660.0
598,0.0,0.0032953117042779922,3592642360,94.8,94.1,95.19999999999999,3721160660.0
599,0.0,0.0033050854690372944,3598957100,94.8,94.1,95.19999999999999,3721160660.0
600,0.0,0.005897244438529015,3604827140,94.8,94.1,95.19999999999999,3721160660.0
601,0.0,0.00645712623372674,3610697180,94.8,94.1,95.19999999999999,3721160660.0
602,0.0,0.055156052112579346,3616567220,94.8,94.1,95.19999999999999,3721160660.0
603,0.0,0.02681868150830269,3622437260,94.8,94.1,95.19999999999999,3721160660.0
604,0.0,0.03545017167925835,3628307300,94.8,94.1,95.19999999999999,3721160660.0
605,0.0,0.007383172865957022,3633821580,94.8,94.1,95.19999999999999,3721160660.0
606,0.0,0.0048262085765600204,3639335860,94.8,94.1,95.19999999999999,3721160660.0
607,0.0,0.006779117044061422,3644850140,94.8,94.1,95.19999999999999,3721160660.0
608,0.0,0.005377072375267744,3650364420,94.8,94.1,95.19999999999999,3721160660.0
609,0.0,0.0046768649481236935,3655878700,94.8,94.1,95.19999999999999,3721160660.0
610,0.0,0.003610357642173767,3661659800,94.8,94.1,95.19999999999999,3721160660.0
611,0.0,0.0032930541783571243,3667440900,94.8,94.1,95.19999999999999,3721160660.0
612,0.0,0.0032324627973139286,3673222000,94.8,94.1,95.19999999999999,3721160660.0
613,0.0,0.00436009606346488,3679003100,94.8,94.1,95.19999999999999,3721160660.0
614,0.0,0.0034142863005399704,3684784200,94.8,94.1,95.19999999999999,3721160660.0
615,0.0,0.0022809854708611965,3690921060,94.8,94.1,95.19999999999999,3721160660.0
616,0.0,0.002593878423795104,3697057920,94.8,94.1,95.19999999999999,3721160660.0
617,0.0,0.0030047462787479162,3703194780,94.8,94.1,95.19999999999999,3721160660.0
618,0.0,0.0030305171385407448,3709331640,94.8,94.1,95.19999999999999,3721160660.0
619,0.0,0.004398174583911896,3715468500,94.8,94.1,95.19999999999999,3721160660.0
620,0.0,0.0032330804970115423,3721160660,95.045,94.6,95.5,3857950380.0
621,0.0,0.003101246664300561,3726852820,95.045,94.6,95.5,3857950380.0
622,0.0,0.002665912499651313,3732544980,95.045,94.6,95.5,3857950380.0
623,0.0,0.00367886945605278,3738237140,95.045,94.6,95.5,3857950380.0
624,0.0,0.0034306750167161226,3743929300,95.045,94.6,95.5,3857950380.0
625,0.0,0.002383927581831813,3749710400,95.045,94.6,95.5,3857950380.0
626,0.0,0.0030873219948261976,3755491500,95.045,94.6,95.5,3857950380.0
627,0.0,0.003229884197935462,3761272600,95.045,94.6,95.5,3857950380.0
628,0.0,0.0034562137443572283,3767053700,95.045,94.6,95.5,3857950380.0
629,0.0,0.0033501123543828726,3772834800,95.045,94.6,95.5,3857950380.0
630,0.0,0.0027254661545157433,3778882720,95.045,94.6,95.5,3857950380.0
631,0.0,0.002914455719292164,3784930640,95.045,94.6,95.5,3857950380.0
632,0.0,0.005422463174909353,3790978560,95.045,94.6,95.5,3857950380.0
633,0.0,0.0038453645538538694,3797026480,95.045,94.6,95.5,3857950380.0
634,0.0,0.013057837262749672,3803074400,95.045,94.6,95.5,3857950380.0
635,0.0,0.003717089770361781,3808855500,95.045,94.6,95.5,3857950380.0
636,0.0,0.005133174825459719,3814636600,95.045,94.6,95.5,3857950380.0
637,0.0,0.0033489768393337727,3820417700,95.045,94.6,95.5,3857950380.0
638,0.0,0.005164816975593567,3826198800,95.045,94.6,95.5,3857950380.0
639,0.0,0.004774672444909811,3831979900,95.045,94.6,95.5,3857950380.0
640,0.0,0.002811546204611659,3838472520,95.045,94.6,95.5,3857950380.0
641,0.0,0.002512038452550769,3844965140,95.045,94.6,95.5,3857950380.0
